time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
0.0,IDLE,99.999,50.3677,0.844,42.5,25.0,0.0118,0.0101,0.0101,0.0,24.0
1.0,IDLE,99.998,50.3676,0.844,42.5,25.0,0.0236,0.0101,0.0101,0.0,24.0
2.0,IDLE,99.998,50.3675,0.844,42.5,25.0,0.0354,0.0101,0.0101,0.0,24.0
3.0,IDLE,99.997,50.3674,0.844,42.5,25.0,0.0472,0.0101,0.0101,0.0,24.0
4.0,IDLE,99.996,50.3673,0.844,42.5,25.0,0.059,0.0101,0.0101,0.0,24.0
5.0,IDLE,99.995,50.3672,0.844,42.5,25.0,0.0708,0.0101,0.0101,0.0,24.0
6.0,IDLE,99.994,50.3671,0.844,42.5,25.0,0.0826,0.0101,0.0101,0.0,24.0
7.0,IDLE,99.994,50.3669,0.844,42.5,25.0,0.0944,0.0101,0.0101,0.0,24.0
8.0,IDLE,99.993,50.3668,0.844,42.5,25.0,0.1062,0.0101,0.0101,0.0,24.0
9.0,IDLE,99.992,50.3667,0.844,42.5,25.0,0.1181,0.0101,0.0101,0.0,24.0
10.0,IDLE,99.991,50.3666,0.844,42.5,25.0,0.1299,0.0101,0.0101,0.0,24.0
11.0,IDLE,99.991,50.3665,0.844,42.5,25.0,0.1417,0.0101,0.0101,0.0,24.0
12.0,IDLE,99.99,50.3664,0.844,42.5,25.0,0.1535,0.0101,0.0101,0.0,24.0
13.0,IDLE,99.989,50.3663,0.844,42.5,25.0,0.1653,0.0101,0.0101,0.0,24.0
14.0,IDLE,99.988,50.3661,0.844,42.5,25.0,0.1771,0.0101,0.0101,0.0,24.0
15.0,IDLE,99.987,50.366,0.844,42.5,25.0,0.1889,0.0101,0.0101,0.0,24.0
16.0,IDLE,99.987,50.3659,0.844,42.5,25.0,0.2007,0.0101,0.0101,0.0,24.0
17.0,IDLE,99.986,50.3658,0.844,42.5,25.0,0.2125,0.0101,0.0101,0.0,24.0
18.0,IDLE,99.985,50.3657,0.844,42.5,25.0,0.2243,0.0101,0.0101,0.0,24.0
19.0,IDLE,99.984,50.3656,0.844,42.5,25.0,0.2361,0.0101,0.0101,0.0,24.0
20.0,IDLE,99.983,50.3654,0.844,42.5,25.0,0.2479,0.0101,0.0101,0.0,24.0
21.0,IDLE,99.983,50.3653,0.844,42.5,25.0,0.2597,0.0101,0.0101,0.0,24.0
22.0,IDLE,99.982,50.3652,0.844,42.5,25.0,0.2715,0.0101,0.0101,0.0,24.0
23.0,IDLE,99.981,50.3651,0.844,42.5,25.0,0.2833,0.0101,0.0101,0.0,24.0
24.0,IDLE,99.98,50.365,0.844,42.5,25.0,0.2951,0.0101,0.0101,0.0,24.0
25.0,IDLE,99.979,50.3649,0.844,42.5,25.0,0.3069,0.0101,0.0101,0.0,24.0
26.0,IDLE,99.979,50.3648,0.844,42.5,25.0,0.3188,0.0101,0.0101,0.0,24.0
27.0,IDLE,99.978,50.3646,0.844,42.5,25.0,0.3306,0.0101,0.0101,0.0,24.0
28.0,IDLE,99.977,50.3645,0.844,42.5,25.0,0.3424,0.0101,0.0101,0.0,24.0
29.0,IDLE,99.976,50.3644,0.844,42.5,25.0,0.3542,0.0101,0.0101,0.0,24.0
30.0,IDLE,99.975,50.3643,0.844,42.5,25.0,0.366,0.0101,0.0101,0.0,24.0
31.0,IDLE,99.975,50.3642,0.844,42.5,25.0,0.3778,0.0101,0.0101,0.0,24.0
32.0,IDLE,99.974,50.3641,0.844,42.5,25.0,0.3896,0.0101,0.0101,0.0,24.0
33.0,IDLE,99.973,50.364,0.844,42.5,25.0,0.4014,0.0101,0.0101,0.0,24.0
34.0,IDLE,99.972,50.3638,0.844,42.5,25.0,0.4132,0.0101,0.0101,0.0,24.0
35.0,IDLE,99.972,50.3637,0.844,42.5,25.0,0.425,0.0101,0.0101,0.0,24.0
36.0,IDLE,99.971,50.3636,0.844,42.5,25.0,0.4368,0.0101,0.0101,0.0,24.0
37.0,IDLE,99.97,50.3635,0.844,42.5,25.0,0.4486,0.0101,0.0101,0.0,24.0
38.0,IDLE,99.969,50.3634,0.844,42.5,25.0,0.4604,0.0101,0.0101,0.0,24.0
39.0,IDLE,99.968,50.3633,0.844,42.5,25.0,0.4722,0.0101,0.0101,0.0,24.0
40.0,IDLE,99.968,50.3632,0.844,42.5,25.0,0.484,0.0101,0.0101,0.0,24.0
41.0,IDLE,99.967,50.363,0.844,42.5,25.0,0.4958,0.0101,0.0101,0.0,24.0
42.0,IDLE,99.966,50.3629,0.844,42.5,25.0,0.5076,0.0101,0.0101,0.0,24.0
43.0,IDLE,99.965,50.3628,0.844,42.5,25.0,0.5194,0.0101,0.0101,0.0,24.0
44.0,IDLE,99.964,50.3627,0.844,42.5,25.0,0.5313,0.0101,0.0101,0.0,24.0
45.0,IDLE,99.964,50.3626,0.844,42.5,25.0,0.5431,0.0101,0.0101,0.0,24.0
46.0,IDLE,99.963,50.3625,0.844,42.5,25.0,0.5549,0.0101,0.0101,0.0,24.0
47.0,IDLE,99.962,50.3623,0.844,42.5,25.0,0.5667,0.0101,0.0101,0.0,24.0
48.0,IDLE,99.961,50.3622,0.844,42.5,25.0,0.5785,0.0101,0.0101,0.0,24.0
49.0,IDLE,99.96,50.3621,0.844,42.5,25.0,0.5903,0.0101,0.0101,0.0,24.0
50.0,IDLE,99.96,50.362,0.844,42.5,25.0,0.6021,0.0101,0.0101,0.0,24.0
51.0,IDLE,99.959,50.3619,0.844,42.5,25.0,0.6139,0.0101,0.0101,0.0,24.0
52.0,IDLE,99.958,50.3618,0.844,42.5,25.0,0.6257,0.0101,0.0101,0.0,24.0
53.0,IDLE,99.957,50.3617,0.844,42.5,25.0,0.6375,0.0101,0.0101,0.0,24.0
54.0,IDLE,99.956,50.3615,0.844,42.5,25.0,0.6493,0.0101,0.0101,0.0,24.0
55.0,IDLE,99.956,50.3614,0.844,42.5,25.0,0.6611,0.0101,0.0101,0.0,24.0
56.0,IDLE,99.955,50.3613,0.844,42.5,25.0,0.6729,0.0101,0.0101,0.0,24.0
57.0,IDLE,99.954,50.3612,0.844,42.5,25.0,0.6847,0.0101,0.0101,0.0,24.0
58.0,IDLE,99.953,50.3611,0.844,42.5,25.0,0.6965,0.0101,0.0101,0.0,24.0
59.0,IDLE,99.953,50.361,0.844,42.5,25.0,0.7083,0.0101,0.0101,0.0,24.0
60.0,TAKEOFF,99.937,50.0353,14.41,721.0,25.002,0.9086,0.1729,0.1729,0.0,24.0
61.0,TAKEOFF,99.921,50.033,14.41,721.0,25.003,1.1089,0.1729,0.1729,0.0,24.0
62.0,TAKEOFF,99.906,50.0307,14.411,721.0,25.005,1.3092,0.1729,0.1729,0.0,24.0
63.0,TAKEOFF,99.89,50.0285,14.412,721.0,25.006,1.5094,0.1729,0.1729,0.0,24.0
64.0,TAKEOFF,99.875,50.0262,14.412,721.0,25.008,1.7097,0.1729,0.1729,0.0,24.0
65.0,TAKEOFF,99.859,50.024,14.413,721.0,25.009,1.91,0.1729,0.1729,0.0,23.99
66.0,TAKEOFF,99.843,50.0217,14.414,721.0,25.011,2.1103,0.1729,0.1729,0.0,23.99
67.0,TAKEOFF,99.828,50.0194,14.414,721.0,25.012,2.3106,0.1729,0.1729,0.0,23.99
68.0,TAKEOFF,99.812,50.0172,14.415,721.0,25.014,2.5108,0.1729,0.1729,0.0,23.99
69.0,TAKEOFF,99.797,50.0149,14.416,721.0,25.015,2.7111,0.1729,0.1729,0.0,23.99
70.0,TAKEOFF,99.781,50.0127,14.416,721.0,25.017,2.9114,0.1729,0.1729,0.0,23.99
71.0,TAKEOFF,99.766,50.0104,14.417,721.0,25.018,3.1117,0.1729,0.1729,0.0,23.99
72.0,TAKEOFF,99.75,50.0081,14.418,721.0,25.02,3.3119,0.1729,0.1729,0.0,23.99
73.0,TAKEOFF,99.734,50.0059,14.418,721.0,25.021,3.5122,0.173,0.1729,0.0,23.99
74.0,TAKEOFF,99.719,50.0036,14.419,721.0,25.023,3.7125,0.173,0.1729,0.0,23.98
75.0,TAKEOFF,99.703,50.0013,14.42,721.0,25.024,3.9128,0.173,0.1729,0.0,23.98
76.0,TAKEOFF,99.688,49.9991,14.42,721.0,25.026,4.1131,0.173,0.1729,0.0,23.98
77.0,TAKEOFF,99.672,49.9968,14.421,721.0,25.027,4.3133,0.173,0.1729,0.0,23.98
78.0,TAKEOFF,99.656,49.9946,14.422,721.0,25.029,4.5136,0.173,0.1729,0.0,23.98
79.0,TAKEOFF,99.641,49.9923,14.422,721.0,25.03,4.7139,0.173,0.1729,0.0,23.98
80.0,TAKEOFF,99.625,49.99,14.423,721.0,25.032,4.9142,0.173,0.1729,0.0,23.98
81.0,TAKEOFF,99.61,49.9878,14.424,721.0,25.033,5.1144,0.173,0.1728,0.0,23.98
82.0,TAKEOFF,99.594,49.9855,14.424,721.0,25.035,5.3147,0.173,0.1728,0.0,23.98
83.0,TAKEOFF,99.578,49.9832,14.425,721.0,25.036,5.515,0.173,0.1728,0.0,23.97
84.0,TAKEOFF,99.563,49.981,14.425,721.0,25.038,5.7153,0.173,0.1728,0.0,23.97
85.0,TAKEOFF,99.547,49.9787,14.426,721.0,25.039,5.9156,0.173,0.1728,0.0,23.97
86.0,TAKEOFF,99.532,49.9764,14.427,721.0,25.041,6.1158,0.173,0.1728,0.0,23.97
87.0,TAKEOFF,99.516,49.9742,14.427,721.0,25.042,6.3161,0.173,0.1728,0.0,23.97
88.0,TAKEOFF,99.501,49.9719,14.428,721.0,25.044,6.5164,0.173,0.1728,0.0,23.97
89.0,TAKEOFF,99.485,49.9697,14.429,721.0,25.045,6.7167,0.173,0.1728,0.0,23.97
90.0,CLIMB,99.473,50.0497,10.994,550.2,25.046,6.8695,0.1318,0.1317,0.0,23.97
91.0,CLIMB,99.461,50.048,10.994,550.2,25.047,7.0224,0.1318,0.1317,0.0,23.97
92.0,CLIMB,99.45,50.0463,10.995,550.2,25.048,7.1752,0.1318,0.1317,0.0,23.96
93.0,CLIMB,99.438,50.0446,10.995,550.2,25.049,7.3281,0.1318,0.1317,0.0,23.96
94.0,CLIMB,99.426,50.0429,10.996,550.2,25.049,7.4809,0.1318,0.1317,0.0,23.96
95.0,CLIMB,99.415,50.0412,10.996,550.2,25.05,7.6338,0.1318,0.1317,0.0,23.96
96.0,CLIMB,99.403,50.0395,10.996,550.2,25.051,7.7866,0.1318,0.1317,0.0,23.96
97.0,CLIMB,99.391,50.0378,10.997,550.2,25.052,7.9394,0.1318,0.1317,0.0,23.96
98.0,CLIMB,99.379,50.0361,10.997,550.2,25.052,8.0923,0.1318,0.1317,0.0,23.96
99.0,CLIMB,99.368,50.0344,10.997,550.2,25.053,8.2451,0.1318,0.1317,0.0,23.96
100.0,CLIMB,99.356,50.0327,10.998,550.2,25.054,8.398,0.1318,0.1317,0.0,23.96
101.0,CLIMB,99.344,50.031,10.998,550.2,25.055,8.5508,0.1318,0.1317,0.0,23.96
102.0,CLIMB,99.332,50.0293,10.999,550.2,25.056,8.7037,0.1318,0.1317,0.0,23.96
103.0,CLIMB,99.321,50.0276,10.999,550.2,25.056,8.8565,0.1318,0.1317,0.0,23.96
104.0,CLIMB,99.309,50.0259,10.999,550.2,25.057,9.0094,0.1318,0.1317,0.0,23.96
105.0,CLIMB,99.297,50.0242,11.0,550.2,25.058,9.1622,0.1318,0.1317,0.0,23.96
106.0,CLIMB,99.286,50.0224,11.0,550.2,25.059,9.3151,0.1318,0.1317,0.0,23.96
107.0,CLIMB,99.274,50.0207,11.0,550.2,25.06,9.4679,0.1318,0.1317,0.0,23.96
108.0,CLIMB,99.262,50.019,11.001,550.2,25.061,9.6208,0.1319,0.1317,0.0,23.95
109.0,CLIMB,99.25,50.0173,11.001,550.2,25.061,9.7736,0.1319,0.1317,0.0,23.95
110.0,CLIMB,99.239,50.0156,11.002,550.2,25.062,9.9265,0.1319,0.1317,0.0,23.95
111.0,CLIMB,99.227,50.0139,11.002,550.2,25.063,10.0793,0.1319,0.1317,0.0,23.95
112.0,CLIMB,99.215,50.0122,11.002,550.2,25.064,10.2322,0.1319,0.1317,0.0,23.95
113.0,CLIMB,99.203,50.0105,11.003,550.2,25.064,10.385,0.1319,0.1317,0.0,23.95
114.0,CLIMB,99.192,50.0088,11.003,550.2,25.065,10.5378,0.1319,0.1317,0.0,23.95
115.0,CLIMB,99.18,50.0071,11.003,550.2,25.066,10.6907,0.1319,0.1317,0.0,23.95
116.0,CLIMB,99.168,50.0054,11.004,550.2,25.067,10.8435,0.1319,0.1317,0.0,23.95
117.0,CLIMB,99.156,50.0037,11.004,550.2,25.068,10.9964,0.1319,0.1317,0.0,23.95
118.0,CLIMB,99.145,50.002,11.005,550.2,25.069,11.1492,0.1319,0.1317,0.0,23.95
119.0,CLIMB,99.133,50.0003,11.005,550.2,25.069,11.3021,0.1319,0.1317,0.0,23.95
120.0,CLIMB,99.121,49.9986,11.005,550.2,25.07,11.4549,0.1319,0.1317,0.0,23.95
121.0,CLIMB,99.11,49.9969,11.006,550.2,25.071,11.6078,0.1319,0.1317,0.0,23.95
122.0,CLIMB,99.098,49.9951,11.006,550.2,25.072,11.7606,0.1319,0.1317,0.0,23.95
123.0,CLIMB,99.086,49.9934,11.006,550.2,25.073,11.9135,0.1319,0.1317,0.0,23.95
124.0,CLIMB,99.074,49.9917,11.007,550.2,25.073,12.0663,0.1319,0.1317,0.0,23.95
125.0,CLIMB,99.063,49.99,11.007,550.2,25.074,12.2192,0.1319,0.1317,0.0,23.94
126.0,CLIMB,99.051,49.9883,11.008,550.2,25.075,12.372,0.1319,0.1317,0.0,23.94
127.0,CLIMB,99.039,49.9866,11.008,550.2,25.076,12.5249,0.1319,0.1317,0.0,23.94
128.0,CLIMB,99.027,49.9849,11.008,550.2,25.076,12.6777,0.1319,0.1317,0.0,23.94
129.0,CLIMB,99.016,49.9832,11.009,550.2,25.077,12.8306,0.1319,0.1317,0.0,23.94
130.0,CLIMB,99.004,49.9815,11.009,550.2,25.078,12.9834,0.1319,0.1317,0.0,23.94
131.0,CLIMB,98.992,49.9798,11.009,550.2,25.079,13.1363,0.1319,0.1317,0.0,23.94
132.0,CLIMB,98.98,49.9781,11.01,550.2,25.08,13.2891,0.1319,0.1317,0.0,23.94
133.0,CLIMB,98.969,49.9764,11.01,550.2,25.081,13.4419,0.1319,0.1317,0.0,23.94
134.0,CLIMB,98.957,49.9747,11.011,550.2,25.081,13.5948,0.1319,0.1317,0.0,23.94
135.0,CLIMB,98.945,49.973,11.011,550.2,25.082,13.7476,0.1319,0.1317,0.0,23.94
136.0,CLIMB,98.933,49.9712,11.011,550.2,25.083,13.9005,0.1319,0.1317,0.0,23.94
137.0,CLIMB,98.922,49.9695,11.012,550.2,25.084,14.0533,0.1319,0.1317,0.0,23.94
138.0,CLIMB,98.91,49.9678,11.012,550.2,25.084,14.2062,0.1319,0.1317,0.0,23.94
139.0,CLIMB,98.898,49.9661,11.012,550.2,25.085,14.359,0.1319,0.1317,0.0,23.94
140.0,CLIMB,98.886,49.9644,11.013,550.2,25.086,14.5119,0.1319,0.1317,0.0,23.94
141.0,CLIMB,98.875,49.9627,11.013,550.2,25.087,14.6647,0.1319,0.1317,0.0,23.94
142.0,CLIMB,98.863,49.961,11.014,550.2,25.088,14.8176,0.1319,0.1317,0.0,23.93
143.0,CLIMB,98.851,49.9593,11.014,550.2,25.088,14.9704,0.1319,0.1317,0.0,23.93
144.0,CLIMB,98.839,49.9576,11.014,550.2,25.089,15.1233,0.1319,0.1317,0.0,23.93
145.0,CLIMB,98.828,49.9559,11.015,550.2,25.09,15.2761,0.1319,0.1317,0.0,23.93
146.0,CLIMB,98.816,49.9542,11.015,550.2,25.091,15.429,0.1319,0.1317,0.0,23.93
147.0,CLIMB,98.804,49.9525,11.015,550.2,25.092,15.5818,0.1319,0.1317,0.0,23.93
148.0,CLIMB,98.792,49.9508,11.016,550.2,25.093,15.7347,0.1319,0.1317,0.0,23.93
149.0,CLIMB,98.781,49.949,11.016,550.2,25.093,15.8875,0.1319,0.1317,0.0,23.93
150.0,CRUISE,98.774,50.0636,6.157,308.2,25.093,15.9731,0.0737,0.0736,0.0,23.93
151.0,CRUISE,98.768,50.0627,6.157,308.2,25.094,16.0588,0.0737,0.0736,0.0,23.93
152.0,CRUISE,98.762,50.0618,6.157,308.2,25.094,16.1444,0.0737,0.0736,0.0,23.93
153.0,CRUISE,98.755,50.0608,6.158,308.2,25.094,16.23,0.0737,0.0736,0.0,23.93
154.0,CRUISE,98.749,50.0599,6.158,308.2,25.094,16.3156,0.0738,0.0736,0.0,23.93
155.0,CRUISE,98.742,50.059,6.158,308.2,25.095,16.4013,0.0738,0.0736,0.0,23.93
156.0,CRUISE,98.736,50.0581,6.158,308.2,25.095,16.4869,0.0738,0.0736,0.0,23.93
157.0,CRUISE,98.73,50.0571,6.158,308.2,25.095,16.5725,0.0738,0.0736,0.0,23.93
158.0,CRUISE,98.723,50.0562,6.158,308.2,25.095,16.6581,0.0738,0.0736,0.0,23.93
159.0,CRUISE,98.717,50.0553,6.158,308.2,25.095,16.7438,0.0738,0.0736,0.0,23.93
160.0,CRUISE,98.711,50.0543,6.158,308.2,25.096,16.8294,0.0738,0.0736,0.0,23.93
161.0,CRUISE,98.704,50.0534,6.158,308.2,25.096,16.915,0.0738,0.0736,0.0,23.93
162.0,CRUISE,98.698,50.0525,6.159,308.2,25.096,17.0006,0.0738,0.0736,0.0,23.93
163.0,CRUISE,98.691,50.0516,6.159,308.2,25.096,17.0863,0.0738,0.0736,0.0,23.93
164.0,CRUISE,98.685,50.0506,6.159,308.2,25.096,17.1719,0.0738,0.0736,0.0,23.93
165.0,CRUISE,98.679,50.0497,6.159,308.2,25.096,17.2575,0.0738,0.0736,0.0,23.93
166.0,CRUISE,98.672,50.0488,6.159,308.2,25.097,17.3431,0.0738,0.0736,0.0,23.93
167.0,CRUISE,98.666,50.0478,6.159,308.2,25.097,17.4288,0.0738,0.0736,0.0,23.93
168.0,CRUISE,98.66,50.0469,6.159,308.2,25.097,17.5144,0.0738,0.0736,0.0,23.93
169.0,CRUISE,98.653,50.046,6.159,308.2,25.097,17.6,0.0738,0.0736,0.0,23.93
170.0,CRUISE,98.647,50.0451,6.159,308.2,25.098,17.6856,0.0738,0.0736,0.0,23.93
171.0,CRUISE,98.64,50.0441,6.16,308.2,25.098,17.7713,0.0738,0.0736,0.0,23.93
172.0,CRUISE,98.634,50.0432,6.16,308.2,25.098,17.8569,0.0738,0.0736,0.0,23.93
173.0,CRUISE,98.628,50.0423,6.16,308.2,25.098,17.9425,0.0738,0.0736,0.0,23.93
174.0,CRUISE,98.621,50.0413,6.16,308.2,25.098,18.0281,0.0738,0.0736,0.0,23.93
175.0,CRUISE,98.615,50.0404,6.16,308.2,25.099,18.1138,0.0738,0.0736,0.0,23.93
176.0,CRUISE,98.608,50.0395,6.16,308.2,25.099,18.1994,0.0738,0.0736,0.0,23.93
177.0,CRUISE,98.602,50.0386,6.16,308.2,25.099,18.285,0.0738,0.0736,0.0,23.93
178.0,CRUISE,98.596,50.0376,6.16,308.2,25.099,18.3706,0.0738,0.0736,0.0,23.93
179.0,CRUISE,98.589,50.0367,6.16,308.2,25.099,18.4563,0.0738,0.0736,0.0,23.93
180.0,CRUISE,98.583,50.0358,6.161,308.2,25.099,18.5419,0.0738,0.0736,0.0,23.93
181.0,CRUISE,98.577,50.0348,6.161,308.2,25.1,18.6275,0.0738,0.0736,0.0,23.92
182.0,CRUISE,98.57,50.0339,6.161,308.2,25.1,18.7131,0.0738,0.0736,0.0,23.92
183.0,CRUISE,98.564,50.033,6.161,308.2,25.1,18.7988,0.0738,0.0736,0.0,23.92
184.0,CRUISE,98.557,50.0321,6.161,308.2,25.1,18.8844,0.0738,0.0736,0.0,23.92
185.0,CRUISE,98.551,50.0311,6.161,308.2,25.101,18.97,0.0738,0.0736,0.0,23.92
186.0,CRUISE,98.545,50.0302,6.161,308.2,25.101,19.0556,0.0738,0.0736,0.0,23.92
187.0,CRUISE,98.538,50.0293,6.161,308.2,25.101,19.1413,0.0738,0.0736,0.0,23.92
188.0,CRUISE,98.532,50.0283,6.162,308.2,25.101,19.2269,0.0738,0.0736,0.0,23.92
189.0,CRUISE,98.525,50.0274,6.162,308.2,25.101,19.3125,0.0738,0.0736,0.0,23.92
190.0,CRUISE,98.519,50.0265,6.162,308.2,25.102,19.3981,0.0738,0.0736,0.0,23.92
191.0,CRUISE,98.513,50.0256,6.162,308.2,25.102,19.4838,0.0738,0.0736,0.0,23.92
192.0,CRUISE,98.506,50.0246,6.162,308.2,25.102,19.5694,0.0738,0.0736,0.0,23.92
193.0,CRUISE,98.5,50.0237,6.162,308.2,25.102,19.655,0.0738,0.0736,0.0,23.92
194.0,CRUISE,98.494,50.0228,6.162,308.2,25.102,19.7406,0.0738,0.0736,0.0,23.92
195.0,CRUISE,98.487,50.0218,6.162,308.2,25.102,19.8263,0.0738,0.0736,0.0,23.92
196.0,CRUISE,98.481,50.0209,6.162,308.2,25.103,19.9119,0.0738,0.0736,0.0,23.92
197.0,CRUISE,98.474,50.02,6.163,308.2,25.103,19.9975,0.0738,0.0736,0.0,23.92
198.0,CRUISE,98.468,50.0191,6.163,308.2,25.103,20.0831,0.0738,0.0736,0.0,23.92
199.0,CRUISE,98.462,50.0181,6.163,308.2,25.103,20.1688,0.0738,0.0736,0.0,23.92
200.0,CRUISE,98.455,50.0172,6.163,308.2,25.104,20.2544,0.0738,0.0736,0.0,23.92
201.0,CRUISE,98.449,50.0163,6.163,308.2,25.104,20.34,0.0738,0.0736,0.0,23.92
202.0,CRUISE,98.443,50.0153,6.163,308.2,25.104,20.4256,0.0738,0.0736,0.0,23.92
203.0,CRUISE,98.436,50.0144,6.163,308.2,25.104,20.5113,0.0738,0.0736,0.0,23.92
204.0,CRUISE,98.43,50.0135,6.163,308.2,25.104,20.5969,0.0738,0.0736,0.0,23.92
205.0,CRUISE,98.423,50.0126,6.163,308.2,25.105,20.6825,0.0738,0.0736,0.0,23.92
206.0,CRUISE,98.417,50.0116,6.164,308.2,25.105,20.7681,0.0738,0.0736,0.0,23.92
207.0,CRUISE,98.411,50.0107,6.164,308.2,25.105,20.8538,0.0738,0.0736,0.0,23.92
208.0,CRUISE,98.404,50.0098,6.164,308.2,25.105,20.9394,0.0738,0.0736,0.0,23.92
209.0,CRUISE,98.398,50.0088,6.164,308.2,25.105,21.025,0.0738,0.0736,0.0,23.92
210.0,CRUISE,98.391,50.0079,6.164,308.2,25.105,21.1106,0.0738,0.0736,0.0,23.92
211.0,CRUISE,98.385,50.007,6.164,308.2,25.106,21.1963,0.0738,0.0736,0.0,23.92
212.0,CRUISE,98.379,50.0061,6.164,308.2,25.106,21.2819,0.0738,0.0736,0.0,23.92
213.0,CRUISE,98.372,50.0051,6.164,308.2,25.106,21.3675,0.0738,0.0736,0.0,23.92
214.0,CRUISE,98.366,50.0042,6.164,308.2,25.106,21.4531,0.0738,0.0736,0.0,23.92
215.0,CRUISE,98.359,50.0033,6.165,308.2,25.107,21.5388,0.0738,0.0736,0.0,23.92
216.0,CRUISE,98.353,50.0023,6.165,308.2,25.107,21.6244,0.0738,0.0736,0.0,23.92
217.0,CRUISE,98.347,50.0014,6.165,308.2,25.107,21.71,0.0738,0.0736,0.0,23.92
218.0,CRUISE,98.34,50.0005,6.165,308.2,25.107,21.7956,0.0738,0.0736,0.0,23.92
219.0,CRUISE,98.334,49.9996,6.165,308.2,25.107,21.8813,0.0738,0.0736,0.0,23.92
220.0,CRUISE,98.328,49.9986,6.165,308.2,25.108,21.9669,0.0738,0.0736,0.0,23.92
221.0,CRUISE,98.321,49.9977,6.165,308.2,25.108,22.0525,0.0738,0.0736,0.0,23.92
222.0,CRUISE,98.315,49.9968,6.165,308.2,25.108,22.1381,0.0738,0.0736,0.0,23.92
223.0,CRUISE,98.308,49.9958,6.166,308.2,25.108,22.2238,0.0738,0.0736,0.0,23.92
224.0,CRUISE,98.302,49.9949,6.166,308.2,25.108,22.3094,0.0738,0.0736,0.0,23.92
225.0,CRUISE,98.296,49.994,6.166,308.2,25.108,22.395,0.0738,0.0736,0.0,23.92
226.0,CRUISE,98.289,49.993,6.166,308.2,25.109,22.4806,0.0738,0.0736,0.0,23.92
227.0,CRUISE,98.283,49.9921,6.166,308.2,25.109,22.5663,0.0738,0.0736,0.0,23.92
228.0,CRUISE,98.276,49.9912,6.166,308.2,25.109,22.6519,0.0738,0.0736,0.0,23.92
229.0,CRUISE,98.27,49.9903,6.166,308.2,25.109,22.7375,0.0738,0.0737,0.0,23.92
230.0,CRUISE,98.264,49.9893,6.166,308.2,25.11,22.8231,0.0738,0.0737,0.0,23.92
231.0,CRUISE,98.257,49.9884,6.166,308.2,25.11,22.9088,0.0738,0.0737,0.0,23.92
232.0,CRUISE,98.251,49.9875,6.167,308.2,25.11,22.9944,0.0738,0.0737,0.0,23.92
233.0,CRUISE,98.245,49.9865,6.167,308.2,25.11,23.08,0.0738,0.0737,0.0,23.92
234.0,CRUISE,98.238,49.9856,6.167,308.2,25.11,23.1656,0.0738,0.0737,0.0,23.92
235.0,CRUISE,98.232,49.9847,6.167,308.2,25.11,23.2513,0.0738,0.0737,0.0,23.92
236.0,CRUISE,98.225,49.9838,6.167,308.2,25.111,23.3369,0.0738,0.0737,0.0,23.92
237.0,CRUISE,98.219,49.9828,6.167,308.2,25.111,23.4225,0.0738,0.0737,0.0,23.92
238.0,CRUISE,98.213,49.9819,6.167,308.2,25.111,23.5081,0.0738,0.0737,0.0,23.92
239.0,CRUISE,98.206,49.981,6.167,308.2,25.111,23.5938,0.0738,0.0737,0.0,23.92
240.0,CRUISE,98.2,49.98,6.167,308.2,25.111,23.6794,0.0738,0.0737,0.0,23.92
241.0,CRUISE,98.193,49.9791,6.168,308.2,25.112,23.765,0.0738,0.0737,0.0,23.92
242.0,CRUISE,98.187,49.9782,6.168,308.2,25.112,23.8506,0.0738,0.0737,0.0,23.92
243.0,CRUISE,98.181,49.9772,6.168,308.2,25.112,23.9363,0.0738,0.0737,0.0,23.92
244.0,CRUISE,98.174,49.9763,6.168,308.2,25.112,24.0219,0.0738,0.0737,0.0,23.92
245.0,CRUISE,98.168,49.9754,6.168,308.2,25.113,24.1075,0.0738,0.0737,0.0,23.92
246.0,CRUISE,98.161,49.9745,6.168,308.2,25.113,24.1931,0.0738,0.0737,0.0,23.92
247.0,CRUISE,98.155,49.9735,6.168,308.2,25.113,24.2788,0.0739,0.0737,0.0,23.92
248.0,CRUISE,98.149,49.9726,6.168,308.2,25.113,24.3644,0.0739,0.0737,0.0,23.91
249.0,CRUISE,98.142,49.9717,6.168,308.2,25.113,24.45,0.0739,0.0737,0.0,23.91
250.0,CRUISE,98.136,49.9707,6.169,308.2,25.113,24.5356,0.0739,0.0737,0.0,23.91
251.0,CRUISE,98.129,49.9698,6.169,308.2,25.114,24.6213,0.0739,0.0737,0.0,23.91
252.0,CRUISE,98.123,49.9689,6.169,308.2,25.114,24.7069,0.0739,0.0737,0.0,23.91
253.0,CRUISE,98.117,49.968,6.169,308.2,25.114,24.7925,0.0739,0.0737,0.0,23.91
254.0,CRUISE,98.11,49.967,6.169,308.2,25.114,24.8781,0.0739,0.0737,0.0,23.91
255.0,CRUISE,98.104,49.9661,6.169,308.2,25.114,24.9638,0.0739,0.0737,0.0,23.91
256.0,CRUISE,98.098,49.9652,6.169,308.2,25.115,25.0494,0.0739,0.0737,0.0,23.91
257.0,CRUISE,98.091,49.9642,6.169,308.2,25.115,25.135,0.0739,0.0737,0.0,23.91
258.0,CRUISE,98.085,49.9633,6.17,308.2,25.115,25.2206,0.0739,0.0737,0.0,23.91
