time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
1455.0,LAND,84.558,47.9925,6.522,313.0,25.322,126.6937,0.0778,0.0772,0.0,23.76
1456.0,LAND,84.548,47.9909,6.522,313.0,25.322,126.7806,0.0778,0.0772,0.0,23.76
1457.0,LAND,84.537,47.9893,6.523,313.0,25.322,126.8676,0.0778,0.0772,0.0,23.76
1458.0,LAND,84.526,47.9878,6.523,313.0,25.323,126.9545,0.0778,0.0772,0.0,23.76
1459.0,LAND,84.515,47.9862,6.523,313.0,25.323,127.0415,0.0778,0.0772,0.0,23.76
1460.0,LAND,84.504,47.9846,6.523,313.0,25.323,127.1284,0.0778,0.0772,0.0,23.76
1461.0,LAND,84.493,47.983,6.523,313.0,25.323,127.2154,0.0778,0.0772,0.0,23.76
1462.0,LAND,84.483,47.9815,6.524,313.0,25.323,127.3023,0.0778,0.0772,0.0,23.76
1463.0,LAND,84.472,47.9799,6.524,313.0,25.323,127.3892,0.0778,0.0772,0.0,23.76
1464.0,LAND,84.461,47.9783,6.524,313.0,25.324,127.4762,0.0778,0.0772,0.0,23.76
1465.0,LAND,84.45,47.9767,6.524,313.0,25.324,127.5631,0.0778,0.0772,0.0,23.76
1466.0,LAND,84.439,47.9752,6.524,313.0,25.324,127.6501,0.0778,0.0772,0.0,23.76
1467.0,LAND,84.428,47.9736,6.525,313.0,25.324,127.737,0.0778,0.0772,0.0,23.76
1468.0,LAND,84.418,47.972,6.525,313.0,25.325,127.824,0.0778,0.0772,0.0,23.76
1469.0,LAND,84.407,47.9704,6.525,313.0,25.325,127.9109,0.0778,0.0772,0.0,23.76
