time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
953.0,CRUISE,83.004,47.7694,6.453,308.2,25.314,84.73,0.0769,0.0764,0.0,23.76
954.0,CRUISE,82.987,47.7669,6.453,308.2,25.314,84.8156,0.0769,0.0764,0.0,23.76
955.0,CRUISE,82.969,47.7643,6.454,308.2,25.314,84.9012,0.077,0.0764,0.0,23.76
956.0,CRUISE,82.952,47.7618,6.454,308.2,25.315,84.9869,0.077,0.0764,0.0,23.76
957.0,CRUISE,82.934,47.7592,6.454,308.2,25.315,85.0725,0.077,0.0764,0.0,23.76
958.0,CRUISE,82.917,47.7567,6.455,308.2,25.315,85.1581,0.077,0.0764,0.0,23.76
959.0,CRUISE,82.899,47.7541,6.455,308.2,25.315,85.2437,0.077,0.0764,0.0,23.76
960.0,CRUISE,82.882,47.7516,6.455,308.2,25.315,85.3294,0.077,0.0764,0.0,23.76
961.0,CRUISE,82.864,47.749,6.456,308.2,25.316,85.415,0.077,0.0764,0.0,23.76
962.0,CRUISE,82.847,47.7465,6.456,308.2,25.316,85.5006,0.077,0.0764,0.0,23.76
963.0,CRUISE,82.829,47.7439,6.456,308.2,25.316,85.5862,0.077,0.0764,0.0,23.76
964.0,CRUISE,82.811,47.7413,6.457,308.2,25.316,85.6719,0.077,0.0764,0.0,23.76
965.0,CRUISE,82.794,47.7388,6.457,308.2,25.316,85.7575,0.077,0.0764,0.0,23.76
966.0,CRUISE,82.776,47.7362,6.457,308.2,25.317,85.8431,0.077,0.0764,0.0,23.76
967.0,CRUISE,82.759,47.7337,6.458,308.2,25.317,85.9287,0.077,0.0765,0.0,23.76
968.0,CRUISE,82.741,47.7311,6.458,308.2,25.317,86.0144,0.077,0.0765,0.0,23.76
969.0,CRUISE,82.724,47.7286,6.458,308.2,25.317,86.1,0.077,0.0765,0.0,23.76
970.0,CRUISE,82.706,47.726,6.459,308.2,25.317,86.1856,0.077,0.0765,0.0,23.76
971.0,CRUISE,82.689,47.7235,6.459,308.2,25.318,86.2712,0.077,0.0765,0.0,23.76
972.0,CRUISE,82.671,47.7209,6.459,308.2,25.318,86.3569,0.077,0.0765,0.0,23.76
973.0,CRUISE,82.654,47.7183,6.46,308.2,25.318,86.4425,0.077,0.0765,0.0,23.76
974.0,CRUISE,82.636,47.7158,6.46,308.2,25.318,86.5281,0.077,0.0765,0.0,23.76
975.0,CRUISE,82.618,47.7132,6.46,308.2,25.318,86.6137,0.077,0.0765,0.0,23.76
976.0,CRUISE,82.601,47.7107,6.461,308.2,25.319,86.6994,0.077,0.0765,0.0,23.76
977.0,CRUISE,82.583,47.7081,6.461,308.2,25.319,86.785,0.077,0.0765,0.0,23.76
978.0,CRUISE,82.566,47.7056,6.462,308.2,25.319,86.8706,0.077,0.0765,0.0,23.76
979.0,CRUISE,82.548,47.703,6.462,308.2,25.319,86.9562,0.077,0.0765,0.0,23.76
980.0,CRUISE,82.531,47.7005,6.462,308.2,25.319,87.0419,0.077,0.0765,0.0,23.76
981.0,CRUISE,82.513,47.6979,6.463,308.2,25.32,87.1275,0.0771,0.0765,0.0,23.76
982.0,CRUISE,82.495,47.6953,6.463,308.2,25.32,87.2131,0.0771,0.0765,0.0,23.76
983.0,CRUISE,82.478,47.6928,6.463,308.2,25.32,87.2987,0.0771,0.0765,0.0,23.76
984.0,CRUISE,82.46,47.6902,6.464,308.2,25.32,87.3844,0.0771,0.0765,0.0,23.76
985.0,CRUISE,82.443,47.6877,6.464,308.2,25.32,87.47,0.0771,0.0765,0.0,23.76
986.0,CRUISE,82.425,47.6851,6.464,308.2,25.321,87.5556,0.0771,0.0765,0.0,23.76
987.0,CRUISE,82.408,47.6825,6.465,308.2,25.321,87.6412,0.0771,0.0765,0.0,23.76
988.0,CRUISE,82.39,47.68,6.465,308.2,25.321,87.7269,0.0771,0.0765,0.0,23.76
989.0,CRUISE,82.372,47.6774,6.465,308.2,25.321,87.8125,0.0771,0.0765,0.0,23.76
990.0,CRUISE,82.355,47.6749,6.466,308.2,25.321,87.8981,0.0771,0.0765,0.0,23.76
991.0,CRUISE,82.337,47.6723,6.466,308.2,25.322,87.9837,0.0771,0.0765,0.0,23.76
992.0,CRUISE,82.32,47.6698,6.466,308.2,25.322,88.0694,0.0771,0.0765,0.0,23.76
993.0,CRUISE,82.302,47.6672,6.467,308.2,25.322,88.155,0.0771,0.0765,0.0,23.76
994.0,CRUISE,82.285,47.6646,6.467,308.2,25.322,88.2406,0.0771,0.0765,0.0,23.76
995.0,CRUISE,82.267,47.6621,6.467,308.2,25.322,88.3262,0.0771,0.0765,0.0,23.76
996.0,CRUISE,82.249,47.6595,6.468,308.2,25.323,88.4119,0.0771,0.0766,0.0,23.76
997.0,CRUISE,82.232,47.657,6.468,308.2,25.323,88.4975,0.0771,0.0766,0.0,23.76
998.0,CRUISE,82.214,47.6544,6.468,308.2,25.323,88.5831,0.0771,0.0766,0.0,23.76
999.0,CRUISE,82.197,47.6518,6.469,308.2,25.323,88.6687,0.0771,0.0766,0.0,23.76
1000.0,CRUISE,82.179,47.6493,6.469,308.2,25.323,88.7544,0.0771,0.0766,0.0,23.76
1001.0,CRUISE,82.162,47.6467,6.469,308.2,25.324,88.84,0.0771,0.0766,0.0,23.76
1002.0,CRUISE,82.144,47.6442,6.47,308.2,25.324,88.9256,0.0771,0.0766,0.0,23.76
1003.0,CRUISE,82.126,47.6416,6.47,308.2,25.324,89.0112,0.0771,0.0766,0.0,23.76
1004.0,CRUISE,82.109,47.639,6.471,308.2,25.324,89.0969,0.0771,0.0766,0.0,23.76
1005.0,CRUISE,82.091,47.6365,6.471,308.2,25.324,89.1825,0.0771,0.0766,0.0,23.76
1006.0,CRUISE,82.074,47.6339,6.471,308.2,25.325,89.2681,0.0771,0.0766,0.0,23.76
1007.0,CRUISE,82.056,47.6313,6.472,308.2,25.325,89.3537,0.0772,0.0766,0.0,23.76
1008.0,CRUISE,82.038,47.6288,6.472,308.2,25.325,89.4394,0.0772,0.0766,0.0,23.76
1009.0,CRUISE,82.021,47.6262,6.472,308.2,25.325,89.525,0.0772,0.0766,0.0,23.76
1010.0,CRUISE,82.003,47.6237,6.473,308.2,25.325,89.6106,0.0772,0.0766,0.0,23.76
1011.0,CRUISE,81.986,47.6211,6.473,308.2,25.326,89.6962,0.0772,0.0766,0.0,23.76
1012.0,CRUISE,81.968,47.6185,6.473,308.2,25.326,89.7819,0.0772,0.0766,0.0,23.76
1013.0,CRUISE,81.95,47.616,6.474,308.2,25.326,89.8675,0.0772,0.0766,0.0,23.76
1014.0,CRUISE,81.933,47.6134,6.474,308.2,25.326,89.9531,0.0772,0.0766,0.0,23.76
1015.0,CRUISE,81.915,47.6109,6.474,308.2,25.326,90.0387,0.0772,0.0766,0.0,23.76
1016.0,CRUISE,81.898,47.6083,6.475,308.2,25.327,90.1244,0.0772,0.0766,0.0,23.75
1017.0,CRUISE,81.88,47.6057,6.475,308.2,25.327,90.21,0.0772,0.0766,0.0,23.75
1018.0,CRUISE,81.862,47.6032,6.475,308.2,25.327,90.2956,0.0772,0.0766,0.0,23.75
1019.0,CRUISE,81.845,47.6006,6.476,308.2,25.327,90.3812,0.0772,0.0766,0.0,23.75
1020.0,CRUISE,81.827,47.598,6.476,308.2,25.327,90.4669,0.0772,0.0766,0.0,23.75
1021.0,CRUISE,81.81,47.5955,6.476,308.2,25.328,90.5525,0.0772,0.0766,0.0,23.75
1022.0,CRUISE,81.792,47.5929,6.477,308.2,25.328,90.6381,0.0772,0.0766,0.0,23.75
1023.0,CRUISE,81.774,47.5904,6.477,308.2,25.328,90.7237,0.0772,0.0766,0.0,23.75
1024.0,CRUISE,81.757,47.5878,6.478,308.2,25.328,90.8094,0.0772,0.0766,0.0,23.75
1025.0,CRUISE,81.739,47.5852,6.478,308.2,25.328,90.895,0.0772,0.0767,0.0,23.75
1026.0,CRUISE,81.722,47.5827,6.478,308.2,25.329,90.9806,0.0772,0.0767,0.0,23.75
1027.0,CRUISE,81.704,47.5801,6.479,308.2,25.329,91.0662,0.0772,0.0767,0.0,23.75
1028.0,CRUISE,81.686,47.5775,6.479,308.2,25.329,91.1519,0.0772,0.0767,0.0,23.75
1029.0,CRUISE,81.669,47.575,6.479,308.2,25.329,91.2375,0.0772,0.0767,0.0,23.75
1030.0,CRUISE,81.651,47.5724,6.48,308.2,25.329,91.3231,0.0772,0.0767,0.0,23.75
1031.0,CRUISE,81.634,47.5698,6.48,308.2,25.33,91.4087,0.0772,0.0767,0.0,23.75
1032.0,CRUISE,81.616,47.5673,6.48,308.2,25.33,91.4944,0.0772,0.0767,0.0,23.75
1033.0,CRUISE,81.598,47.5647,6.481,308.2,25.33,91.58,0.0773,0.0767,0.0,23.75
1034.0,CRUISE,81.581,47.5621,6.481,308.2,25.33,91.6656,0.0773,0.0767,0.0,23.75
1035.0,CRUISE,81.563,47.5596,6.481,308.2,25.33,91.7512,0.0773,0.0767,0.0,23.75
1036.0,CRUISE,81.545,47.557,6.482,308.2,25.331,91.8369,0.0773,0.0767,0.0,23.75
1037.0,CRUISE,81.528,47.5544,6.482,308.2,25.331,91.9225,0.0773,0.0767,0.0,23.75
1038.0,CRUISE,81.51,47.5519,6.482,308.2,25.331,92.0081,0.0773,0.0767,0.0,23.75
1039.0,CRUISE,81.493,47.5493,6.483,308.2,25.331,92.0937,0.0773,0.0767,0.0,23.75
1040.0,CRUISE,81.475,47.5467,6.483,308.2,25.331,92.1794,0.0773,0.0767,0.0,23.75
1041.0,CRUISE,81.457,47.5442,6.483,308.2,25.332,92.265,0.0773,0.0767,0.0,23.75
1042.0,CRUISE,81.44,47.5416,6.484,308.2,25.332,92.3506,0.0773,0.0767,0.0,23.75
1043.0,CRUISE,81.422,47.539,6.484,308.2,25.332,92.4362,0.0773,0.0767,0.0,23.75
1044.0,CRUISE,81.405,47.5365,6.484,308.2,25.332,92.5219,0.0773,0.0767,0.0,23.75
1045.0,CRUISE,81.387,47.5339,6.485,308.2,25.332,92.6075,0.0773,0.0767,0.0,23.75
1046.0,CRUISE,81.369,47.5313,6.485,308.2,25.333,92.6931,0.0773,0.0767,0.0,23.75
1047.0,CRUISE,81.352,47.5288,6.486,308.2,25.333,92.7787,0.0773,0.0767,0.0,23.75
1048.0,CRUISE,81.334,47.5262,6.486,308.2,25.333,92.8644,0.0773,0.0767,0.0,23.75
1049.0,CRUISE,81.316,47.5236,6.486,308.2,25.333,92.95,0.0773,0.0767,0.0,23.75
1050.0,HOVER,81.295,47.491,7.754,368.2,25.334,93.0523,0.0924,0.0917,0.0,23.75
1051.0,HOVER,81.274,47.4879,7.755,368.2,25.334,93.1546,0.0924,0.0917,0.0,23.75
1052.0,HOVER,81.253,47.4848,7.755,368.2,25.334,93.2569,0.0924,0.0917,0.0,23.75
1053.0,HOVER,81.231,47.4817,7.756,368.2,25.335,93.3592,0.0924,0.0917,0.0,23.75
1054.0,HOVER,81.21,47.4786,7.756,368.2,25.335,93.4615,0.0924,0.0918,0.0,23.75
1055.0,HOVER,81.189,47.4755,7.757,368.2,25.336,93.5637,0.0925,0.0918,0.0,23.75
1056.0,HOVER,81.167,47.4724,7.757,368.2,25.336,93.666,0.0925,0.0918,0.0,23.75
1057.0,HOVER,81.146,47.4693,7.758,368.2,25.336,93.7683,0.0925,0.0918,0.0,23.75
1058.0,HOVER,81.125,47.4662,7.758,368.2,25.337,93.8706,0.0925,0.0918,0.0,23.75
1059.0,HOVER,81.104,47.4631,7.759,368.2,25.337,93.9729,0.0925,0.0918,0.0,23.75
1060.0,HOVER,81.082,47.46,7.759,368.2,25.338,94.0752,0.0925,0.0918,0.0,23.75
1061.0,HOVER,81.061,47.4569,7.76,368.2,25.338,94.1775,0.0925,0.0918,0.0,23.75
1062.0,HOVER,81.04,47.4538,7.76,368.2,25.338,94.2798,0.0925,0.0918,0.0,23.75
1063.0,HOVER,81.018,47.4507,7.761,368.2,25.339,94.3821,0.0925,0.0918,0.0,23.75
1064.0,HOVER,80.997,47.4476,7.761,368.2,25.339,94.4844,0.0925,0.0918,0.0,23.75
1065.0,HOVER,80.976,47.4445,7.762,368.2,25.34,94.5867,0.0925,0.0918,0.0,23.75
1066.0,HOVER,80.955,47.4414,7.762,368.2,25.34,94.689,0.0925,0.0918,0.0,23.75
1067.0,HOVER,80.933,47.4383,7.763,368.2,25.34,94.7912,0.0925,0.0918,0.0,23.74
1068.0,HOVER,80.912,47.4352,7.763,368.2,25.341,94.8935,0.0925,0.0918,0.0,23.74
1069.0,HOVER,80.891,47.4321,7.764,368.2,25.341,94.9958,0.0925,0.0918,0.0,23.74
1070.0,HOVER,80.869,47.429,7.764,368.2,25.342,95.0981,0.0925,0.0918,0.0,23.74
1071.0,HOVER,80.848,47.4259,7.765,368.2,25.342,95.2004,0.0925,0.0918,0.0,23.74
1072.0,HOVER,80.827,47.4228,7.765,368.2,25.342,95.3027,0.0925,0.0918,0.0,23.74
1073.0,HOVER,80.806,47.4197,7.766,368.2,25.343,95.405,0.0925,0.0918,0.0,23.74
1074.0,HOVER,80.784,47.4166,7.766,368.2,25.343,95.5073,0.0926,0.0918,0.0,23.74
1075.0,HOVER,80.763,47.4135,7.767,368.2,25.344,95.6096,0.0926,0.0918,0.0,23.74
1076.0,HOVER,80.742,47.4104,7.767,368.2,25.344,95.7119,0.0926,0.0918,0.0,23.74
1077.0,HOVER,80.72,47.4073,7.768,368.2,25.344,95.8142,0.0926,0.0919,0.0,23.74
1078.0,HOVER,80.699,47.4042,7.768,368.2,25.345,95.9165,0.0926,0.0919,0.0,23.74
1079.0,HOVER,80.678,47.4011,7.769,368.2,25.345,96.0187,0.0926,0.0919,0.0,23.74
1080.0,CRUISE,80.66,47.4281,6.499,308.2,25.345,96.1044,0.0774,0.0769,0.0,23.74
1081.0,CRUISE,80.642,47.4255,6.5,308.2,25.346,96.19,0.0775,0.0769,0.0,23.74
1082.0,CRUISE,80.625,47.423,6.5,308.2,25.346,96.2756,0.0775,0.0769,0.0,23.74
1083.0,CRUISE,80.607,47.4204,6.5,308.2,25.346,96.3612,0.0775,0.0769,0.0,23.74
1084.0,CRUISE,80.589,47.4178,6.501,308.2,25.346,96.4469,0.0775,0.0769,0.0,23.74
1085.0,CRUISE,80.572,47.4152,6.501,308.2,25.346,96.5325,0.0775,0.0769,0.0,23.74
1086.0,CRUISE,80.554,47.4127,6.501,308.2,25.347,96.6181,0.0775,0.0769,0.0,23.74
1087.0,CRUISE,80.536,47.4101,6.502,308.2,25.347,96.7037,0.0775,0.0769,0.0,23.74
1088.0,CRUISE,80.519,47.4075,6.502,308.2,25.347,96.7894,0.0775,0.0769,0.0,23.74
1089.0,CRUISE,80.501,47.4049,6.502,308.2,25.347,96.875,0.0775,0.0769,0.0,23.74
1090.0,CRUISE,80.483,47.4024,6.503,308.2,25.347,96.9606,0.0775,0.0769,0.0,23.74
1091.0,CRUISE,80.466,47.3998,6.503,308.2,25.348,97.0462,0.0775,0.0769,0.0,23.74
1092.0,CRUISE,80.448,47.3972,6.504,308.2,25.348,97.1319,0.0775,0.0769,0.0,23.74
1093.0,CRUISE,80.43,47.3946,6.504,308.2,25.348,97.2175,0.0775,0.0769,0.0,23.74
1094.0,CRUISE,80.413,47.3921,6.504,308.2,25.348,97.3031,0.0775,0.0769,0.0,23.74
1095.0,CRUISE,80.395,47.3895,6.505,308.2,25.348,97.3887,0.0775,0.0769,0.0,23.74
1096.0,CRUISE,80.377,47.3869,6.505,308.2,25.349,97.4744,0.0775,0.0769,0.0,23.74
1097.0,CRUISE,80.36,47.3843,6.505,308.2,25.349,97.56,0.0775,0.0769,0.0,23.74
1098.0,CRUISE,80.342,47.3818,6.506,308.2,25.349,97.6456,0.0775,0.0769,0.0,23.74
1099.0,CRUISE,80.324,47.3792,6.506,308.2,25.349,97.7312,0.0775,0.0769,0.0,23.74
1100.0,CRUISE,80.306,47.3766,6.506,308.2,25.349,97.8169,0.0775,0.0769,0.0,23.74
1101.0,CRUISE,80.289,47.374,6.507,308.2,25.35,97.9025,0.0775,0.0769,0.0,23.74
1102.0,CRUISE,80.271,47.3715,6.507,308.2,25.35,97.9881,0.0775,0.0769,0.0,23.74
1103.0,CRUISE,80.253,47.3689,6.507,308.2,25.35,98.0737,0.0775,0.0769,0.0,23.74
1104.0,CRUISE,80.236,47.3663,6.508,308.2,25.35,98.1594,0.0775,0.0769,0.0,23.74
1105.0,CRUISE,80.218,47.3637,6.508,308.2,25.35,98.245,0.0775,0.0769,0.0,23.74
1106.0,CRUISE,80.2,47.3612,6.508,308.2,25.351,98.3306,0.0776,0.0769,0.0,23.74
1107.0,CRUISE,80.183,47.3586,6.509,308.2,25.351,98.4162,0.0776,0.0769,0.0,23.74
1108.0,CRUISE,80.165,47.356,6.509,308.2,25.351,98.5019,0.0776,0.0769,0.0,23.74
1109.0,CRUISE,80.147,47.3534,6.51,308.2,25.351,98.5875,0.0776,0.077,0.0,23.74
1110.0,CRUISE,80.13,47.3509,6.51,308.2,25.351,98.6731,0.0776,0.077,0.0,23.74
1111.0,CRUISE,80.112,47.3483,6.51,308.2,25.352,98.7587,0.0776,0.077,0.0,23.74
1112.0,CRUISE,80.094,47.3457,6.511,308.2,25.352,98.8444,0.0776,0.077,0.0,23.74
1113.0,CRUISE,80.076,47.3431,6.511,308.2,25.352,98.93,0.0776,0.077,0.0,23.74
1114.0,CRUISE,80.059,47.3405,6.511,308.2,25.352,99.0156,0.0776,0.077,0.0,23.74
1115.0,CRUISE,80.041,47.338,6.512,308.2,25.352,99.1012,0.0776,0.077,0.0,23.74
1116.0,CRUISE,80.023,47.3354,6.512,308.2,25.353,99.1869,0.0776,0.077,0.0,23.74
1117.0,CRUISE,80.006,47.3328,6.512,308.2,25.353,99.2725,0.0776,0.077,0.0,23.74
1118.0,CRUISE,79.988,47.3302,6.513,308.2,25.353,99.3581,0.0776,0.077,0.0,23.74
1119.0,CRUISE,79.97,47.3276,6.513,308.2,25.353,99.4437,0.0776,0.077,0.0,23.74
1120.0,CRUISE,79.952,47.325,6.513,308.2,25.353,99.5294,0.0776,0.077,0.0,23.73
1121.0,CRUISE,79.935,47.3224,6.514,308.2,25.354,99.615,0.0776,0.077,0.0001,23.73
1122.0,CRUISE,79.917,47.3198,6.514,308.2,25.354,99.7006,0.0776,0.077,0.0001,23.73
1123.0,CRUISE,79.899,47.3172,6.515,308.2,25.354,99.7862,0.0776,0.077,0.0001,23.73
1124.0,CRUISE,79.882,47.3146,6.515,308.2,25.354,99.8719,0.0776,0.077,0.0001,23.73
1125.0,CRUISE,79.864,47.312,6.515,308.2,25.354,99.9575,0.0776,0.077,0.0002,23.73
1126.0,CRUISE,79.846,47.3094,6.516,308.2,25.355,100.0431,0.0776,0.077,0.0002,23.73
1127.0,CRUISE,79.828,47.3068,6.516,308.2,25.355,100.1287,0.0776,0.077,0.0002,23.73
1128.0,CRUISE,79.811,47.3042,6.516,308.2,25.355,100.2144,0.0776,0.077,0.0002,23.73
1129.0,CRUISE,79.793,47.3016,6.517,308.2,25.355,100.3,0.0776,0.077,0.0003,23.73
1130.0,CRUISE,79.775,47.299,6.517,308.2,25.355,100.3856,0.0776,0.077,0.0003,23.73
1131.0,CRUISE,79.758,47.2964,6.517,308.2,25.356,100.4712,0.0776,0.077,0.0003,23.73
1132.0,CRUISE,79.74,47.2938,6.518,308.2,25.356,100.5569,0.0777,0.077,0.0003,23.73
1133.0,CRUISE,79.722,47.2912,6.518,308.2,25.356,100.6425,0.0777,0.077,0.0003,23.73
1134.0,CRUISE,79.704,47.2886,6.518,308.2,25.356,100.7281,0.0777,0.077,0.0004,23.73
1135.0,CRUISE,79.687,47.286,6.519,308.2,25.356,100.8137,0.0777,0.077,0.0004,23.73
1136.0,CRUISE,79.669,47.2834,6.519,308.2,25.357,100.8994,0.0777,0.077,0.0004,23.73
1137.0,CRUISE,79.651,47.2808,6.52,308.2,25.357,100.985,0.0777,0.0771,0.0004,23.73
1138.0,CRUISE,79.634,47.2782,6.52,308.2,25.357,101.0706,0.0777,0.0771,0.0005,23.73
1139.0,CRUISE,79.616,47.2756,6.52,308.2,25.357,101.1562,0.0777,0.0771,0.0005,23.73
1140.0,CRUISE,79.598,47.273,6.521,308.2,25.357,101.2419,0.0777,0.0771,0.0005,23.73
1141.0,CRUISE,79.58,47.2703,6.521,308.2,25.358,101.3275,0.0777,0.0771,0.0005,23.73
1142.0,CRUISE,79.563,47.2677,6.521,308.2,25.358,101.4131,0.0777,0.0771,0.0006,23.73
1143.0,CRUISE,79.545,47.2651,6.522,308.2,25.358,101.4987,0.0777,0.0771,0.0006,23.73
1144.0,CRUISE,79.527,47.2625,6.522,308.2,25.358,101.5844,0.0777,0.0771,0.0006,23.73
1145.0,CRUISE,79.509,47.2599,6.522,308.2,25.358,101.67,0.0777,0.0771,0.0006,23.73
1146.0,CRUISE,79.492,47.2573,6.523,308.2,25.359,101.7556,0.0777,0.0771,0.0007,23.73
1147.0,CRUISE,79.474,47.2547,6.523,308.2,25.359,101.8412,0.0777,0.0771,0.0007,23.73
1148.0,CRUISE,79.456,47.2521,6.524,308.2,25.359,101.9269,0.0777,0.0771,0.0007,23.73
1149.0,CRUISE,79.438,47.2495,6.524,308.2,25.359,102.0125,0.0777,0.0771,0.0007,23.73
1150.0,CRUISE,79.421,47.2469,6.524,308.2,25.359,102.0981,0.0777,0.0771,0.0007,23.73
1151.0,CRUISE,79.403,47.2443,6.525,308.2,25.36,102.1837,0.0777,0.0771,0.0008,23.73
1152.0,CRUISE,79.385,47.2417,6.525,308.2,25.36,102.2694,0.0777,0.0771,0.0008,23.73
1153.0,CRUISE,79.367,47.2391,6.525,308.2,25.36,102.355,0.0777,0.0771,0.0008,23.73
1154.0,CRUISE,79.35,47.2365,6.526,308.2,25.36,102.4406,0.0777,0.0771,0.0008,23.73
1155.0,CRUISE,79.332,47.2339,6.526,308.2,25.36,102.5262,0.0777,0.0771,0.0009,23.73
1156.0,CRUISE,79.314,47.2312,6.526,308.2,25.361,102.6119,0.0777,0.0771,0.0009,23.73
1157.0,CRUISE,79.296,47.2286,6.527,308.2,25.361,102.6975,0.0778,0.0771,0.0009,23.73
1158.0,CRUISE,79.279,47.226,6.527,308.2,25.361,102.7831,0.0778,0.0771,0.0009,23.73
1159.0,CRUISE,79.261,47.2234,6.527,308.2,25.361,102.8687,0.0778,0.0771,0.001,23.73
1160.0,CRUISE,79.243,47.2208,6.528,308.2,25.361,102.9544,0.0778,0.0771,0.001,23.73
1161.0,CRUISE,79.225,47.2182,6.528,308.2,25.362,103.04,0.0778,0.0771,0.001,23.73
1162.0,CRUISE,79.208,47.2156,6.529,308.2,25.362,103.1256,0.0778,0.0771,0.001,23.73
1163.0,CRUISE,79.19,47.213,6.529,308.2,25.362,103.2112,0.0778,0.0771,0.0011,23.73
1164.0,CRUISE,79.172,47.2104,6.529,308.2,25.362,103.2969,0.0778,0.0771,0.0011,23.73
1165.0,CRUISE,79.154,47.2078,6.53,308.2,25.362,103.3825,0.0778,0.0772,0.0011,23.73
1166.0,CRUISE,79.137,47.2052,6.53,308.2,25.363,103.4681,0.0778,0.0772,0.0011,23.73
1167.0,CRUISE,79.119,47.2025,6.53,308.2,25.363,103.5537,0.0778,0.0772,0.0012,23.73
1168.0,CRUISE,79.101,47.1999,6.531,308.2,25.363,103.6394,0.0778,0.0772,0.0012,23.73
1169.0,CRUISE,79.083,47.1973,6.531,308.2,25.363,103.725,0.0778,0.0772,0.0012,23.73
1170.0,CRUISE,79.066,47.1947,6.531,308.2,25.363,103.8106,0.0778,0.0772,0.0012,23.73
1171.0,CRUISE,79.048,47.1921,6.532,308.2,25.364,103.8962,0.0778,0.0772,0.0012,23.73
1172.0,CRUISE,79.03,47.1895,6.532,308.2,25.364,103.9819,0.0778,0.0772,0.0013,23.73
1173.0,CRUISE,79.012,47.1869,6.533,308.2,25.364,104.0675,0.0778,0.0772,0.0013,23.73
1174.0,CRUISE,78.995,47.1843,6.533,308.2,25.364,104.1531,0.0778,0.0772,0.0013,23.73
1175.0,CRUISE,78.977,47.1817,6.533,308.2,25.364,104.2387,0.0778,0.0772,0.0013,23.73
1176.0,CRUISE,78.959,47.1791,6.534,308.2,25.365,104.3244,0.0778,0.0772,0.0014,23.73
1177.0,CRUISE,78.941,47.1764,6.534,308.2,25.365,104.41,0.0778,0.0772,0.0014,23.73
1178.0,CRUISE,78.924,47.1738,6.534,308.2,25.365,104.4956,0.0778,0.0772,0.0014,23.73
1179.0,CRUISE,78.906,47.1712,6.535,308.2,25.365,104.5812,0.0778,0.0772,0.0014,23.73
1180.0,CRUISE,78.888,47.1686,6.535,308.2,25.365,104.6669,0.0778,0.0772,0.0015,23.73
1181.0,CRUISE,78.87,47.166,6.535,308.2,25.366,104.7525,0.0778,0.0772,0.0015,23.73
1182.0,CRUISE,78.852,47.1634,6.536,308.2,25.366,104.8381,0.0779,0.0772,0.0015,23.73
1183.0,CRUISE,78.835,47.1608,6.536,308.2,25.366,104.9237,0.0779,0.0772,0.0015,23.73
1184.0,CRUISE,78.817,47.1582,6.537,308.2,25.366,105.0094,0.0779,0.0772,0.0016,23.73
1185.0,CRUISE,78.799,47.1555,6.537,308.2,25.366,105.095,0.0779,0.0772,0.0016,23.73
1186.0,CRUISE,78.781,47.1529,6.537,308.2,25.367,105.1806,0.0779,0.0772,0.0016,23.73
1187.0,CRUISE,78.764,47.1503,6.538,308.2,25.367,105.2662,0.0779,0.0772,0.0016,23.72
1188.0,CRUISE,78.746,47.1477,6.538,308.2,25.367,105.3519,0.0779,0.0772,0.0017,23.72
1189.0,CRUISE,78.728,47.1451,6.538,308.2,25.367,105.4375,0.0779,0.0772,0.0017,23.72
1190.0,CRUISE,78.71,47.1425,6.539,308.2,25.367,105.5231,0.0779,0.0772,0.0017,23.72
1191.0,CRUISE,78.692,47.1399,6.539,308.2,25.368,105.6087,0.0779,0.0772,0.0017,23.72
1192.0,CRUISE,78.675,47.1373,6.539,308.2,25.368,105.6944,0.0779,0.0773,0.0017,23.72
1193.0,CRUISE,78.657,47.1346,6.54,308.2,25.368,105.78,0.0779,0.0773,0.0018,23.72
1194.0,CRUISE,78.639,47.132,6.54,308.2,25.368,105.8656,0.0779,0.0773,0.0018,23.72
1195.0,CRUISE,78.621,47.1294,6.541,308.2,25.368,105.9512,0.0779,0.0773,0.0018,23.72
1196.0,CRUISE,78.604,47.1268,6.541,308.2,25.369,106.0369,0.0779,0.0773,0.0018,23.72
1197.0,CRUISE,78.586,47.1242,6.541,308.2,25.369,106.1225,0.0779,0.0773,0.0019,23.72
1198.0,CRUISE,78.568,47.1216,6.542,308.2,25.369,106.2081,0.0779,0.0773,0.0019,23.72
1199.0,CRUISE,78.55,47.119,6.542,308.2,25.369,106.2937,0.0779,0.0773,0.0019,23.72
1200.0,CRUISE,78.532,47.1163,6.542,308.2,25.369,106.3794,0.0779,0.0773,0.0019,23.72
1201.0,CRUISE,78.515,47.1137,6.543,308.2,25.37,106.465,0.0779,0.0773,0.002,23.72
1202.0,CRUISE,78.497,47.1111,6.543,308.2,25.37,106.5506,0.0779,0.0773,0.002,23.72
1203.0,CRUISE,78.479,47.1085,6.543,308.2,25.37,106.6362,0.0779,0.0773,0.002,23.72
1204.0,CRUISE,78.461,47.1059,6.544,308.2,25.37,106.7219,0.0779,0.0773,0.002,23.72
1205.0,CRUISE,78.443,47.1033,6.544,308.2,25.37,106.8075,0.0779,0.0773,0.0021,23.72
1206.0,CRUISE,78.426,47.1007,6.544,308.2,25.371,106.8931,0.0779,0.0773,0.0021,23.72
1207.0,CRUISE,78.408,47.098,6.545,308.2,25.371,106.9787,0.078,0.0773,0.0021,23.72
