time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
1061.0,HOVER,91.861,49.0282,7.511,368.2,25.15,94.1775,0.0899,0.0896,0.0,23.89
1062.0,HOVER,91.853,49.0269,7.511,368.2,25.15,94.2798,0.0899,0.0896,0.0,23.89
1063.0,HOVER,91.844,49.0256,7.511,368.2,25.15,94.3821,0.0899,0.0896,0.0,23.89
1064.0,HOVER,91.835,49.0243,7.512,368.2,25.151,94.4844,0.0899,0.0896,0.0,23.89
1065.0,HOVER,91.826,49.0229,7.512,368.2,25.151,94.5867,0.0899,0.0896,0.0,23.89
1066.0,HOVER,91.817,49.0216,7.512,368.2,25.151,94.689,0.0899,0.0896,0.0,23.89
1067.0,HOVER,91.808,49.0203,7.512,368.2,25.151,94.7912,0.0899,0.0896,0.0,23.89
1068.0,HOVER,91.799,49.019,7.512,368.2,25.151,94.8935,0.0899,0.0896,0.0,23.89
1069.0,HOVER,91.79,49.0177,7.513,368.2,25.151,94.9958,0.0899,0.0896,0.0,23.89
1070.0,HOVER,91.781,49.0164,7.513,368.2,25.152,95.0981,0.0899,0.0896,0.0,23.89
1071.0,HOVER,91.772,49.0151,7.513,368.2,25.152,95.2004,0.0899,0.0896,0.0,23.89
1072.0,HOVER,91.763,49.0138,7.513,368.2,25.152,95.3027,0.0899,0.0896,0.0,23.89
1073.0,HOVER,91.754,49.0125,7.513,368.2,25.152,95.405,0.0899,0.0896,0.0,23.89
1074.0,HOVER,91.745,49.0112,7.514,368.2,25.152,95.5073,0.0899,0.0896,0.0,23.89
1075.0,HOVER,91.736,49.0099,7.514,368.2,25.153,95.6096,0.0899,0.0896,0.0,23.89
1076.0,HOVER,91.727,49.0085,7.514,368.2,25.153,95.7119,0.0899,0.0896,0.0,23.88
1077.0,HOVER,91.718,49.0072,7.514,368.2,25.153,95.8142,0.0899,0.0896,0.0,23.88
1078.0,HOVER,91.709,49.0059,7.514,368.2,25.153,95.9165,0.0899,0.0896,0.0,23.88
1079.0,HOVER,91.7,49.0046,7.515,368.2,25.154,96.0187,0.0899,0.0896,0.0,23.88
1080.0,CRUISE,91.692,49.0326,6.287,308.2,25.154,96.1044,0.0752,0.0749,0.0,23.88
1081.0,CRUISE,91.685,49.0316,6.287,308.2,25.154,96.19,0.0752,0.0749,0.0,23.88
1082.0,CRUISE,91.677,49.0305,6.287,308.2,25.154,96.2756,0.0752,0.0749,0.0,23.88
1083.0,CRUISE,91.67,49.0294,6.287,308.2,25.154,96.3612,0.0752,0.075,0.0,23.88
1084.0,CRUISE,91.662,49.0283,6.287,308.2,25.154,96.4469,0.0752,0.075,0.0,23.88
1085.0,CRUISE,91.655,49.0272,6.287,308.2,25.154,96.5325,0.0752,0.075,0.0,23.88
1086.0,CRUISE,91.647,49.0261,6.287,308.2,25.154,96.6181,0.0752,0.075,0.0,23.88
1087.0,CRUISE,91.64,49.025,6.288,308.2,25.154,96.7037,0.0752,0.075,0.0,23.88
1088.0,CRUISE,91.633,49.024,6.288,308.2,25.154,96.7894,0.0752,0.075,0.0,23.88
1089.0,CRUISE,91.625,49.0229,6.288,308.2,25.154,96.875,0.0752,0.075,0.0,23.88
1090.0,CRUISE,91.618,49.0218,6.288,308.2,25.155,96.9606,0.0752,0.075,0.0,23.88
1091.0,CRUISE,91.61,49.0207,6.288,308.2,25.155,97.0462,0.0752,0.075,0.0,23.88
1092.0,CRUISE,91.603,49.0196,6.288,308.2,25.155,97.1319,0.0752,0.075,0.0,23.88
1093.0,CRUISE,91.595,49.0185,6.288,308.2,25.155,97.2175,0.0752,0.075,0.0,23.88
1094.0,CRUISE,91.588,49.0174,6.289,308.2,25.155,97.3031,0.0752,0.075,0.0,23.88
1095.0,CRUISE,91.58,49.0164,6.289,308.2,25.155,97.3887,0.0752,0.075,0.0,23.88
1096.0,CRUISE,91.573,49.0153,6.289,308.2,25.155,97.4744,0.0752,0.075,0.0,23.88
1097.0,CRUISE,91.565,49.0142,6.289,308.2,25.155,97.56,0.0752,0.075,0.0,23.88
1098.0,CRUISE,91.558,49.0131,6.289,308.2,25.155,97.6456,0.0752,0.075,0.0,23.88
1099.0,CRUISE,91.551,49.012,6.289,308.2,25.155,97.7312,0.0752,0.075,0.0,23.88
1100.0,CRUISE,91.543,49.0109,6.289,308.2,25.156,97.8169,0.0752,0.075,0.0,23.88
1101.0,CRUISE,91.536,49.0098,6.29,308.2,25.156,97.9025,0.0752,0.075,0.0,23.88
1102.0,CRUISE,91.528,49.0088,6.29,308.2,25.156,97.9881,0.0752,0.075,0.0,23.88
1103.0,CRUISE,91.521,49.0077,6.29,308.2,25.156,98.0737,0.0752,0.075,0.0,23.88
1104.0,CRUISE,91.513,49.0066,6.29,308.2,25.156,98.1594,0.0752,0.075,0.0,23.88
1105.0,CRUISE,91.506,49.0055,6.29,308.2,25.156,98.245,0.0752,0.075,0.0,23.88
1106.0,CRUISE,91.498,49.0044,6.29,308.2,25.156,98.3306,0.0752,0.075,0.0,23.88
1107.0,CRUISE,91.491,49.0033,6.29,308.2,25.156,98.4162,0.0752,0.075,0.0,23.88
1108.0,CRUISE,91.483,49.0022,6.291,308.2,25.156,98.5019,0.0752,0.075,0.0,23.88
1109.0,CRUISE,91.476,49.0012,6.291,308.2,25.157,98.5875,0.0752,0.075,0.0,23.88
1110.0,CRUISE,91.468,49.0001,6.291,308.2,25.157,98.6731,0.0753,0.075,0.0,23.88
1111.0,CRUISE,91.461,48.999,6.291,308.2,25.157,98.7587,0.0753,0.075,0.0,23.88
1112.0,CRUISE,91.454,48.9979,6.291,308.2,25.157,98.8444,0.0753,0.075,0.0,23.88
1113.0,CRUISE,91.446,48.9968,6.291,308.2,25.157,98.93,0.0753,0.075,0.0,23.88
1114.0,CRUISE,91.439,48.9957,6.291,308.2,25.157,99.0156,0.0753,0.075,0.0,23.88
1115.0,CRUISE,91.431,48.9946,6.292,308.2,25.157,99.1012,0.0753,0.075,0.0,23.88
1116.0,CRUISE,91.424,48.9936,6.292,308.2,25.157,99.1869,0.0753,0.075,0.0,23.88
1117.0,CRUISE,91.416,48.9925,6.292,308.2,25.157,99.2725,0.0753,0.075,0.0,23.88
1118.0,CRUISE,91.409,48.9914,6.292,308.2,25.157,99.3581,0.0753,0.075,0.0,23.88
1119.0,CRUISE,91.401,48.9903,6.292,308.2,25.157,99.4437,0.0753,0.075,0.0,23.88
1120.0,CRUISE,91.394,48.9892,6.292,308.2,25.158,99.5294,0.0753,0.075,0.0,23.88
1121.0,CRUISE,91.386,48.9881,6.292,308.2,25.158,99.615,0.0753,0.075,0.0,23.88
1122.0,CRUISE,91.379,48.987,6.292,308.2,25.158,99.7006,0.0753,0.075,0.0,23.88
1123.0,CRUISE,91.371,48.9859,6.293,308.2,25.158,99.7862,0.0753,0.075,0.0,23.88
1124.0,CRUISE,91.364,48.9849,6.293,308.2,25.158,99.8719,0.0753,0.075,0.0,23.88
1125.0,CRUISE,91.357,48.9838,6.293,308.2,25.158,99.9575,0.0753,0.075,0.0,23.88
1126.0,CRUISE,91.349,48.9827,6.293,308.2,25.158,100.0431,0.0753,0.075,0.0,23.88
1127.0,CRUISE,91.342,48.9816,6.293,308.2,25.158,100.1287,0.0753,0.075,0.0,23.88
1128.0,CRUISE,91.334,48.9805,6.293,308.2,25.158,100.2144,0.0753,0.075,0.0,23.88
1129.0,CRUISE,91.327,48.9794,6.293,308.2,25.159,100.3,0.0753,0.075,0.0,23.88
1130.0,CRUISE,91.319,48.9783,6.294,308.2,25.159,100.3856,0.0753,0.075,0.0,23.88
1131.0,CRUISE,91.312,48.9773,6.294,308.2,25.159,100.4712,0.0753,0.075,0.0,23.88
1132.0,CRUISE,91.304,48.9762,6.294,308.2,25.159,100.5569,0.0753,0.075,0.0,23.88
1133.0,CRUISE,91.297,48.9751,6.294,308.2,25.159,100.6425,0.0753,0.075,0.0,23.88
1134.0,CRUISE,91.289,48.974,6.294,308.2,25.159,100.7281,0.0753,0.075,0.0,23.88
1135.0,CRUISE,91.282,48.9729,6.294,308.2,25.159,100.8137,0.0753,0.075,0.0,23.88
1136.0,CRUISE,91.274,48.9718,6.294,308.2,25.159,100.8994,0.0753,0.075,0.0,23.88
1137.0,CRUISE,91.267,48.9707,6.295,308.2,25.159,100.985,0.0753,0.075,0.0,23.88
1138.0,CRUISE,91.259,48.9696,6.295,308.2,25.159,101.0706,0.0753,0.075,0.0,23.88
1139.0,CRUISE,91.252,48.9686,6.295,308.2,25.16,101.1562,0.0753,0.075,0.0,23.88
1140.0,CRUISE,91.245,48.9675,6.295,308.2,25.16,101.2419,0.0753,0.075,0.0,23.88
1141.0,CRUISE,91.237,48.9664,6.295,308.2,25.16,101.3275,0.0753,0.075,0.0,23.88
1142.0,CRUISE,91.23,48.9653,6.295,308.2,25.16,101.4131,0.0753,0.075,0.0,23.88
1143.0,CRUISE,91.222,48.9642,6.295,308.2,25.16,101.4987,0.0753,0.075,0.0,23.88
1144.0,CRUISE,91.215,48.9631,6.296,308.2,25.16,101.5844,0.0753,0.075,0.0,23.88
1145.0,CRUISE,91.207,48.962,6.296,308.2,25.16,101.67,0.0753,0.075,0.0,23.88
1146.0,CRUISE,91.2,48.961,6.296,308.2,25.16,101.7556,0.0753,0.075,0.0,23.88
1147.0,CRUISE,91.192,48.9599,6.296,308.2,25.16,101.8412,0.0753,0.075,0.0,23.88
1148.0,CRUISE,91.185,48.9588,6.296,308.2,25.16,101.9269,0.0753,0.075,0.0,23.88
1149.0,CRUISE,91.177,48.9577,6.296,308.2,25.16,102.0125,0.0753,0.075,0.0,23.88
1150.0,CRUISE,91.17,48.9566,6.296,308.2,25.161,102.0981,0.0753,0.075,0.0,23.88
1151.0,CRUISE,91.162,48.9555,6.297,308.2,25.161,102.1837,0.0753,0.075,0.0,23.88
1152.0,CRUISE,91.155,48.9544,6.297,308.2,25.161,102.2694,0.0753,0.075,0.0,23.88
1153.0,CRUISE,91.147,48.9533,6.297,308.2,25.161,102.355,0.0753,0.075,0.0,23.88
1154.0,CRUISE,91.14,48.9523,6.297,308.2,25.161,102.4406,0.0753,0.075,0.0,23.88
1155.0,CRUISE,91.133,48.9512,6.297,308.2,25.161,102.5262,0.0753,0.075,0.0,23.88
1156.0,CRUISE,91.125,48.9501,6.297,308.2,25.161,102.6119,0.0753,0.075,0.0,23.88
1157.0,CRUISE,91.118,48.949,6.297,308.2,25.161,102.6975,0.0753,0.075,0.0,23.88
1158.0,CRUISE,91.11,48.9479,6.298,308.2,25.161,102.7831,0.0753,0.0751,0.0,23.88
1159.0,CRUISE,91.103,48.9468,6.298,308.2,25.162,102.8687,0.0753,0.0751,0.0,23.88
1160.0,CRUISE,91.095,48.9457,6.298,308.2,25.162,102.9544,0.0753,0.0751,0.0,23.88
1161.0,CRUISE,91.088,48.9446,6.298,308.2,25.162,103.04,0.0753,0.0751,0.0,23.88
1162.0,CRUISE,91.08,48.9436,6.298,308.2,25.162,103.1256,0.0753,0.0751,0.0,23.88
1163.0,CRUISE,91.073,48.9425,6.298,308.2,25.162,103.2112,0.0753,0.0751,0.0,23.88
1164.0,CRUISE,91.065,48.9414,6.298,308.2,25.162,103.2969,0.0753,0.0751,0.0,23.88
1165.0,CRUISE,91.058,48.9403,6.298,308.2,25.162,103.3825,0.0753,0.0751,0.0,23.88
1166.0,CRUISE,91.05,48.9392,6.299,308.2,25.162,103.4681,0.0753,0.0751,0.0,23.88
1167.0,CRUISE,91.043,48.9381,6.299,308.2,25.162,103.5537,0.0753,0.0751,0.0,23.88
1168.0,CRUISE,91.035,48.937,6.299,308.2,25.162,103.6394,0.0753,0.0751,0.0,23.88
1169.0,CRUISE,91.028,48.9359,6.299,308.2,25.163,103.725,0.0753,0.0751,0.0,23.88
1170.0,CRUISE,91.02,48.9349,6.299,308.2,25.163,103.8106,0.0753,0.0751,0.0,23.88
1171.0,CRUISE,91.013,48.9338,6.299,308.2,25.163,103.8962,0.0753,0.0751,0.0,23.88
1172.0,CRUISE,91.006,48.9327,6.299,308.2,25.163,103.9819,0.0753,0.0751,0.0,23.88
1173.0,CRUISE,90.998,48.9316,6.3,308.2,25.163,104.0675,0.0753,0.0751,0.0,23.88
1174.0,CRUISE,90.991,48.9305,6.3,308.2,25.163,104.1531,0.0753,0.0751,0.0,23.88
1175.0,CRUISE,90.983,48.9294,6.3,308.2,25.163,104.2387,0.0753,0.0751,0.0,23.88
1176.0,CRUISE,90.976,48.9283,6.3,308.2,25.163,104.3244,0.0754,0.0751,0.0,23.88
1177.0,CRUISE,90.968,48.9272,6.3,308.2,25.163,104.41,0.0754,0.0751,0.0,23.88
1178.0,CRUISE,90.961,48.9261,6.3,308.2,25.163,104.4956,0.0754,0.0751,0.0,23.88
1179.0,CRUISE,90.953,48.9251,6.3,308.2,25.163,104.5812,0.0754,0.0751,0.0,23.88
1180.0,CRUISE,90.946,48.924,6.301,308.2,25.164,104.6669,0.0754,0.0751,0.0,23.88
1181.0,CRUISE,90.938,48.9229,6.301,308.2,25.164,104.7525,0.0754,0.0751,0.0,23.88
1182.0,CRUISE,90.931,48.9218,6.301,308.2,25.164,104.8381,0.0754,0.0751,0.0,23.88
1183.0,CRUISE,90.923,48.9207,6.301,308.2,25.164,104.9237,0.0754,0.0751,0.0,23.88
1184.0,CRUISE,90.916,48.9196,6.301,308.2,25.164,105.0094,0.0754,0.0751,0.0,23.88
1185.0,CRUISE,90.908,48.9185,6.301,308.2,25.164,105.095,0.0754,0.0751,0.0,23.88
1186.0,CRUISE,90.901,48.9174,6.301,308.2,25.164,105.1806,0.0754,0.0751,0.0,23.88
1187.0,CRUISE,90.893,48.9164,6.302,308.2,25.164,105.2662,0.0754,0.0751,0.0,23.88
1188.0,CRUISE,90.886,48.9153,6.302,308.2,25.164,105.3519,0.0754,0.0751,0.0,23.88
1189.0,CRUISE,90.879,48.9142,6.302,308.2,25.165,105.4375,0.0754,0.0751,0.0,23.88
1190.0,CRUISE,90.871,48.9131,6.302,308.2,25.165,105.5231,0.0754,0.0751,0.0,23.88
1191.0,CRUISE,90.864,48.912,6.302,308.2,25.165,105.6087,0.0754,0.0751,0.0,23.88
1192.0,CRUISE,90.856,48.9109,6.302,308.2,25.165,105.6944,0.0754,0.0751,0.0,23.88
1193.0,CRUISE,90.849,48.9098,6.302,308.2,25.165,105.78,0.0754,0.0751,0.0,23.88
1194.0,CRUISE,90.841,48.9087,6.303,308.2,25.165,105.8656,0.0754,0.0751,0.0,23.88
1195.0,CRUISE,90.834,48.9077,6.303,308.2,25.165,105.9512,0.0754,0.0751,0.0,23.88
1196.0,CRUISE,90.826,48.9066,6.303,308.2,25.165,106.0369,0.0754,0.0751,0.0,23.88
1197.0,CRUISE,90.819,48.9055,6.303,308.2,25.165,106.1225,0.0754,0.0751,0.0,23.88
1198.0,CRUISE,90.811,48.9044,6.303,308.2,25.165,106.2081,0.0754,0.0751,0.0,23.88
1199.0,CRUISE,90.804,48.9033,6.303,308.2,25.166,106.2937,0.0754,0.0751,0.0,23.88
1200.0,CRUISE,90.796,48.9022,6.303,308.2,25.166,106.3794,0.0754,0.0751,0.0,23.88
1201.0,CRUISE,90.789,48.9011,6.304,308.2,25.166,106.465,0.0754,0.0751,0.0,23.88
1202.0,CRUISE,90.781,48.9,6.304,308.2,25.166,106.5506,0.0754,0.0751,0.0,23.88
1203.0,CRUISE,90.774,48.8989,6.304,308.2,25.166,106.6362,0.0754,0.0751,0.0,23.88
1204.0,CRUISE,90.766,48.8979,6.304,308.2,25.166,106.7219,0.0754,0.0751,0.0,23.88
1205.0,CRUISE,90.759,48.8968,6.304,308.2,25.166,106.8075,0.0754,0.0751,0.0,23.87
1206.0,CRUISE,90.751,48.8957,6.304,308.2,25.166,106.8931,0.0754,0.0751,0.0,23.87
1207.0,CRUISE,90.744,48.8946,6.304,308.2,25.166,106.9787,0.0754,0.0751,0.0,23.87
1208.0,CRUISE,90.736,48.8935,6.305,308.2,25.166,107.0644,0.0754,0.0751,0.0,23.87
1209.0,CRUISE,90.729,48.8924,6.305,308.2,25.166,107.15,0.0754,0.0751,0.0,23.87
1210.0,CRUISE,90.721,48.8913,6.305,308.2,25.167,107.2356,0.0754,0.0751,0.0,23.87
1211.0,CRUISE,90.714,48.8902,6.305,308.2,25.167,107.3212,0.0754,0.0751,0.0,23.87
1212.0,CRUISE,90.707,48.8891,6.305,308.2,25.167,107.4069,0.0754,0.0751,0.0,23.87
1213.0,CRUISE,90.699,48.8881,6.305,308.2,25.167,107.4925,0.0754,0.0751,0.0,23.87
1214.0,CRUISE,90.692,48.887,6.305,308.2,25.167,107.5781,0.0754,0.0751,0.0,23.87
1215.0,CRUISE,90.684,48.8859,6.306,308.2,25.167,107.6637,0.0754,0.0751,0.0,23.87
1216.0,CRUISE,90.677,48.8848,6.306,308.2,25.167,107.7494,0.0754,0.0751,0.0,23.87
1217.0,CRUISE,90.669,48.8837,6.306,308.2,25.167,107.835,0.0754,0.0751,0.0,23.87
1218.0,CRUISE,90.662,48.8826,6.306,308.2,25.167,107.9206,0.0754,0.0751,0.0,23.87
1219.0,CRUISE,90.654,48.8815,6.306,308.2,25.168,108.0062,0.0754,0.0751,0.0,23.87
1220.0,CRUISE,90.647,48.8804,6.306,308.2,25.168,108.0919,0.0754,0.0751,0.0,23.87
1221.0,CRUISE,90.639,48.8793,6.306,308.2,25.168,108.1775,0.0754,0.0751,0.0,23.87
1222.0,CRUISE,90.632,48.8783,6.306,308.2,25.168,108.2631,0.0754,0.0751,0.0,23.87
1223.0,CRUISE,90.624,48.8772,6.307,308.2,25.168,108.3487,0.0754,0.0751,0.0,23.87
1224.0,CRUISE,90.617,48.8761,6.307,308.2,25.168,108.4344,0.0754,0.0751,0.0,23.87
1225.0,CRUISE,90.609,48.875,6.307,308.2,25.168,108.52,0.0754,0.0751,0.0,23.87
1226.0,CRUISE,90.602,48.8739,6.307,308.2,25.168,108.6056,0.0754,0.0751,0.0,23.87
1227.0,CRUISE,90.594,48.8728,6.307,308.2,25.168,108.6912,0.0754,0.0751,0.0,23.87
1228.0,CRUISE,90.587,48.8717,6.307,308.2,25.168,108.7769,0.0754,0.0751,0.0,23.87
1229.0,CRUISE,90.579,48.8706,6.307,308.2,25.169,108.8625,0.0754,0.0751,0.0,23.87
1230.0,CRUISE,90.572,48.8695,6.308,308.2,25.169,108.9481,0.0754,0.0751,0.0,23.87
1231.0,CRUISE,90.564,48.8685,6.308,308.2,25.169,109.0337,0.0754,0.0751,0.0,23.87
1232.0,CRUISE,90.557,48.8674,6.308,308.2,25.169,109.1194,0.0754,0.0752,0.0,23.87
1233.0,CRUISE,90.549,48.8663,6.308,308.2,25.169,109.205,0.0754,0.0752,0.0,23.87
1234.0,CRUISE,90.542,48.8652,6.308,308.2,25.169,109.2906,0.0754,0.0752,0.0,23.87
1235.0,CRUISE,90.534,48.8641,6.308,308.2,25.169,109.3762,0.0754,0.0752,0.0,23.87
1236.0,CRUISE,90.527,48.863,6.308,308.2,25.169,109.4619,0.0754,0.0752,0.0,23.87
1237.0,CRUISE,90.52,48.8619,6.309,308.2,25.169,109.5475,0.0754,0.0752,0.0,23.87
1238.0,CRUISE,90.512,48.8608,6.309,308.2,25.169,109.6331,0.0754,0.0752,0.0,23.87
1239.0,CRUISE,90.505,48.8597,6.309,308.2,25.169,109.7187,0.0754,0.0752,0.0,23.87
1240.0,CRUISE,90.497,48.8587,6.309,308.2,25.17,109.8044,0.0754,0.0752,0.0,23.87
1241.0,CRUISE,90.49,48.8576,6.309,308.2,25.17,109.89,0.0755,0.0752,0.0,23.87
1242.0,CRUISE,90.482,48.8565,6.309,308.2,25.17,109.9756,0.0755,0.0752,0.0,23.87
1243.0,CRUISE,90.475,48.8554,6.309,308.2,25.17,110.0612,0.0755,0.0752,0.0,23.87
1244.0,CRUISE,90.467,48.8543,6.31,308.2,25.17,110.1469,0.0755,0.0752,0.0,23.87
1245.0,CRUISE,90.46,48.8532,6.31,308.2,25.17,110.2325,0.0755,0.0752,0.0,23.87
1246.0,CRUISE,90.452,48.8521,6.31,308.2,25.17,110.3181,0.0755,0.0752,0.0,23.87
1247.0,CRUISE,90.445,48.851,6.31,308.2,25.17,110.4037,0.0755,0.0752,0.0,23.87
1248.0,CRUISE,90.437,48.8499,6.31,308.2,25.17,110.4894,0.0755,0.0752,0.0,23.87
1249.0,CRUISE,90.43,48.8488,6.31,308.2,25.171,110.575,0.0755,0.0752,0.0,23.87
1250.0,CRUISE,90.422,48.8478,6.31,308.2,25.171,110.6606,0.0755,0.0752,0.0,23.87
1251.0,CRUISE,90.415,48.8467,6.311,308.2,25.171,110.7462,0.0755,0.0752,0.0,23.87
1252.0,CRUISE,90.407,48.8456,6.311,308.2,25.171,110.8319,0.0755,0.0752,0.0,23.87
1253.0,CRUISE,90.4,48.8445,6.311,308.2,25.171,110.9175,0.0755,0.0752,0.0,23.87
1254.0,CRUISE,90.392,48.8434,6.311,308.2,25.171,111.0031,0.0755,0.0752,0.0,23.87
1255.0,CRUISE,90.385,48.8423,6.311,308.2,25.171,111.0887,0.0755,0.0752,0.0,23.87
1256.0,CRUISE,90.377,48.8412,6.311,308.2,25.171,111.1744,0.0755,0.0752,0.0,23.87
1257.0,CRUISE,90.37,48.8401,6.311,308.2,25.171,111.26,0.0755,0.0752,0.0,23.87
1258.0,CRUISE,90.362,48.839,6.312,308.2,25.171,111.3456,0.0755,0.0752,0.0,23.87
1259.0,CRUISE,90.355,48.8379,6.312,308.2,25.172,111.4312,0.0755,0.0752,0.0,23.87
1260.0,CRUISE,90.347,48.8369,6.312,308.2,25.172,111.5169,0.0755,0.0752,0.0,23.87
1261.0,CRUISE,90.34,48.8358,6.312,308.2,25.172,111.6025,0.0755,0.0752,0.0,23.87
1262.0,CRUISE,90.332,48.8347,6.312,308.2,25.172,111.6881,0.0755,0.0752,0.0,23.87
1263.0,CRUISE,90.325,48.8336,6.312,308.2,25.172,111.7737,0.0755,0.0752,0.0,23.87
1264.0,CRUISE,90.317,48.8325,6.312,308.2,25.172,111.8594,0.0755,0.0752,0.0,23.87
1265.0,CRUISE,90.31,48.8314,6.313,308.2,25.172,111.945,0.0755,0.0752,0.0,23.87
1266.0,CRUISE,90.302,48.8303,6.313,308.2,25.172,112.0306,0.0755,0.0752,0.0,23.87
1267.0,CRUISE,90.295,48.8292,6.313,308.2,25.172,112.1162,0.0755,0.0752,0.0,23.87
1268.0,CRUISE,90.287,48.8281,6.313,308.2,25.172,112.2019,0.0755,0.0752,0.0,23.87
1269.0,CRUISE,90.28,48.827,6.313,308.2,25.172,112.2875,0.0755,0.0752,0.0,23.87
1270.0,CRUISE,90.272,48.826,6.313,308.2,25.173,112.3731,0.0755,0.0752,0.0,23.87
1271.0,CRUISE,90.265,48.8249,6.313,308.2,25.173,112.4587,0.0755,0.0752,0.0,23.87
1272.0,CRUISE,90.257,48.8238,6.314,308.2,25.173,112.5444,0.0755,0.0752,0.0,23.87
1273.0,CRUISE,90.25,48.8227,6.314,308.2,25.173,112.63,0.0755,0.0752,0.0,23.87
1274.0,CRUISE,90.243,48.8216,6.314,308.2,25.173,112.7156,0.0755,0.0752,0.0,23.87
1275.0,CRUISE,90.235,48.8205,6.314,308.2,25.173,112.8012,0.0755,0.0752,0.0,23.87
1276.0,CRUISE,90.228,48.8194,6.314,308.2,25.173,112.8869,0.0755,0.0752,0.0,23.87
1277.0,CRUISE,90.22,48.8183,6.314,308.2,25.173,112.9725,0.0755,0.0752,0.0,23.87
1278.0,CRUISE,90.213,48.8172,6.314,308.2,25.173,113.0581,0.0755,0.0752,0.0,23.87
1279.0,CRUISE,90.205,48.8161,6.315,308.2,25.174,113.1437,0.0755,0.0752,0.0,23.87
1280.0,CRUISE,90.198,48.815,6.315,308.2,25.174,113.2294,0.0755,0.0752,0.0,23.87
1281.0,CRUISE,90.19,48.814,6.315,308.2,25.174,113.315,0.0755,0.0752,0.0,23.87
1282.0,CRUISE,90.183,48.8129,6.315,308.2,25.174,113.4006,0.0755,0.0752,0.0,23.87
1283.0,CRUISE,90.175,48.8118,6.315,308.2,25.174,113.4862,0.0755,0.0752,0.0,23.87
1284.0,CRUISE,90.168,48.8107,6.315,308.2,25.174,113.5719,0.0755,0.0752,0.0,23.87
1285.0,CRUISE,90.16,48.8096,6.315,308.2,25.174,113.6575,0.0755,0.0752,0.0,23.87
1286.0,CRUISE,90.153,48.8085,6.315,308.2,25.174,113.7431,0.0755,0.0752,0.0,23.87
1287.0,CRUISE,90.145,48.8074,6.316,308.2,25.174,113.8287,0.0755,0.0752,0.0,23.87
1288.0,CRUISE,90.138,48.8063,6.316,308.2,25.174,113.9144,0.0755,0.0752,0.0,23.87
1289.0,CRUISE,90.13,48.8052,6.316,308.2,25.174,114.0,0.0755,0.0752,0.0,23.87
1290.0,CRUISE,90.123,48.8041,6.316,308.2,25.175,114.0856,0.0755,0.0752,0.0,23.87
1291.0,CRUISE,90.115,48.8031,6.316,308.2,25.175,114.1712,0.0755,0.0752,0.0,23.87
1292.0,CRUISE,90.108,48.802,6.316,308.2,25.175,114.2569,0.0755,0.0752,0.0,23.87
1293.0,CRUISE,90.1,48.8009,6.316,308.2,25.175,114.3425,0.0755,0.0752,0.0,23.87
1294.0,CRUISE,90.093,48.7998,6.317,308.2,25.175,114.4281,0.0755,0.0752,0.0,23.87
1295.0,CRUISE,90.085,48.7987,6.317,308.2,25.175,114.5137,0.0755,0.0752,0.0,23.87
1296.0,CRUISE,90.078,48.7976,6.317,308.2,25.175,114.5994,0.0755,0.0752,0.0,23.87
1297.0,CRUISE,90.07,48.7965,6.317,308.2,25.175,114.685,0.0755,0.0752,0.0,23.87
1298.0,CRUISE,90.063,48.7954,6.317,308.2,25.175,114.7706,0.0755,0.0752,0.0,23.87
1299.0,CRUISE,90.055,48.7943,6.317,308.2,25.175,114.8562,0.0755,0.0752,0.0,23.87
1300.0,CRUISE,90.048,48.7932,6.317,308.2,25.176,114.9419,0.0755,0.0752,0.0,23.87
1301.0,CRUISE,90.04,48.7921,6.318,308.2,25.176,115.0275,0.0755,0.0752,0.0,23.87
1302.0,CRUISE,90.033,48.7911,6.318,308.2,25.176,115.1131,0.0755,0.0752,0.0,23.87
1303.0,CRUISE,90.025,48.79,6.318,308.2,25.176,115.1987,0.0755,0.0752,0.0,23.87
1304.0,CRUISE,90.018,48.7889,6.318,308.2,25.176,115.2844,0.0755,0.0752,0.0,23.87
1305.0,CRUISE,90.01,48.7878,6.318,308.2,25.176,115.37,0.0755,0.0753,0.0,23.87
1306.0,CRUISE,90.003,48.7867,6.318,308.2,25.176,115.4556,0.0756,0.0753,0.0,23.87
1307.0,CRUISE,89.995,48.7856,6.318,308.2,25.176,115.5412,0.0756,0.0753,0.0,23.87
1308.0,CRUISE,89.988,48.7845,6.319,308.2,25.176,115.6269,0.0756,0.0753,0.0,23.87
1309.0,CRUISE,89.98,48.7834,6.319,308.2,25.177,115.7125,0.0756,0.0753,0.0,23.87
1310.0,CRUISE,89.973,48.7823,6.319,308.2,25.177,115.7981,0.0756,0.0753,0.0,23.87
1311.0,CRUISE,89.965,48.7812,6.319,308.2,25.177,115.8837,0.0756,0.0753,0.0,23.87
1312.0,CRUISE,89.958,48.7801,6.319,308.2,25.177,115.9694,0.0756,0.0753,0.0,23.87
1313.0,CRUISE,89.95,48.779,6.319,308.2,25.177,116.055,0.0756,0.0753,0.0,23.87
1314.0,CRUISE,89.943,48.778,6.319,308.2,25.177,116.1406,0.0756,0.0753,0.0,23.87
1315.0,CRUISE,89.935,48.7769,6.32,308.2,25.177,116.2262,0.0756,0.0753,0.0,23.87
1316.0,CRUISE,89.928,48.7758,6.32,308.2,25.177,116.3119,0.0756,0.0753,0.0,23.87
