time_s,phase,soc_pct,voltage_v,current_a,power_w,temp_c,energy_wh,dv_ohmic,dv_ct,dv_conc,r_total_mohm
767.0,CRUISE,82.397,47.4221,6.5,308.2,25.73,68.8037,0.2311,0.1822,0.0,63.58
768.0,CRUISE,82.375,47.4188,6.501,308.2,25.73,68.8894,0.2311,0.1822,0.0,63.58
769.0,CRUISE,82.353,47.4155,6.501,308.2,25.73,68.975,0.2311,0.1822,0.0,63.58
770.0,CRUISE,82.33,47.4123,6.501,308.2,25.73,69.0606,0.2311,0.1822,0.0,63.58
771.0,CRUISE,82.308,47.409,6.502,308.2,25.731,69.1462,0.2311,0.1823,0.0,63.58
772.0,CRUISE,82.286,47.4057,6.502,308.2,25.731,69.2319,0.2311,0.1823,0.0,63.58
773.0,CRUISE,82.263,47.4025,6.503,308.2,25.731,69.3175,0.2311,0.1823,0.0,63.58
774.0,CRUISE,82.241,47.3992,6.503,308.2,25.731,69.4031,0.2312,0.1823,0.0,63.58
775.0,CRUISE,82.219,47.3959,6.504,308.2,25.731,69.4887,0.2312,0.1823,0.0,63.58
776.0,CRUISE,82.196,47.3926,6.504,308.2,25.732,69.5744,0.2312,0.1823,0.0,63.58
777.0,CRUISE,82.174,47.3894,6.505,308.2,25.732,69.66,0.2312,0.1823,0.0,63.57
778.0,CRUISE,82.152,47.3861,6.505,308.2,25.732,69.7456,0.2312,0.1823,0.0,63.57
779.0,CRUISE,82.129,47.3828,6.506,308.2,25.732,69.8312,0.2312,0.1823,0.0,63.57
780.0,CRUISE,82.107,47.3796,6.506,308.2,25.732,69.9169,0.2313,0.1824,0.0,63.57
781.0,CRUISE,82.085,47.3763,6.506,308.2,25.733,70.0025,0.2313,0.1824,0.0,63.57
782.0,CRUISE,82.062,47.373,6.507,308.2,25.733,70.0881,0.2313,0.1824,0.0,63.57
783.0,CRUISE,82.04,47.3697,6.507,308.2,25.733,70.1737,0.2313,0.1824,0.0,63.57
784.0,CRUISE,82.017,47.3665,6.508,308.2,25.733,70.2594,0.2313,0.1824,0.0,63.57
785.0,CRUISE,81.995,47.3632,6.508,308.2,25.733,70.345,0.2313,0.1824,0.0,63.57
786.0,CRUISE,81.973,47.3599,6.509,308.2,25.734,70.4306,0.2313,0.1824,0.0,63.57
787.0,CRUISE,81.95,47.3566,6.509,308.2,25.734,70.5162,0.2314,0.1824,0.0,63.57
788.0,CRUISE,81.928,47.3534,6.51,308.2,25.734,70.6019,0.2314,0.1824,0.0,63.57
789.0,CRUISE,81.906,47.3501,6.51,308.2,25.734,70.6875,0.2314,0.1825,0.0,63.57
790.0,CRUISE,81.883,47.3468,6.51,308.2,25.734,70.7731,0.2314,0.1825,0.0,63.57
791.0,CRUISE,81.861,47.3435,6.511,308.2,25.735,70.8587,0.2314,0.1825,0.0,63.57
792.0,CRUISE,81.838,47.3403,6.511,308.2,25.735,70.9444,0.2314,0.1825,0.0,63.57
793.0,CRUISE,81.816,47.337,6.512,308.2,25.735,71.03,0.2314,0.1825,0.0,63.57
794.0,CRUISE,81.794,47.3337,6.512,308.2,25.735,71.1156,0.2315,0.1825,0.0,63.57
795.0,CRUISE,81.771,47.3304,6.513,308.2,25.735,71.2012,0.2315,0.1825,0.0,63.57
796.0,CRUISE,81.749,47.3272,6.513,308.2,25.736,71.2869,0.2315,0.1825,0.0,63.57
797.0,CRUISE,81.727,47.3239,6.514,308.2,25.736,71.3725,0.2315,0.1826,0.0,63.57
798.0,CRUISE,81.704,47.3206,6.514,308.2,25.736,71.4581,0.2315,0.1826,0.0,63.57
799.0,CRUISE,81.682,47.3173,6.515,308.2,25.736,71.5437,0.2315,0.1826,0.0,63.57
800.0,CRUISE,81.659,47.3141,6.515,308.2,25.736,71.6294,0.2316,0.1826,0.0,63.57
801.0,CRUISE,81.637,47.3108,6.515,308.2,25.737,71.715,0.2316,0.1826,0.0,63.57
802.0,CRUISE,81.615,47.3075,6.516,308.2,25.737,71.8006,0.2316,0.1826,0.0,63.57
803.0,CRUISE,81.592,47.3042,6.516,308.2,25.737,71.8862,0.2316,0.1826,0.0,63.57
804.0,CRUISE,81.57,47.3009,6.517,308.2,25.737,71.9719,0.2316,0.1826,0.0,63.57
805.0,CRUISE,81.547,47.2977,6.517,308.2,25.737,72.0575,0.2316,0.1826,0.0,63.57
806.0,CRUISE,81.525,47.2944,6.518,308.2,25.738,72.1431,0.2316,0.1827,0.0,63.57
807.0,CRUISE,81.503,47.2911,6.518,308.2,25.738,72.2287,0.2317,0.1827,0.0,63.57
808.0,CRUISE,81.48,47.2878,6.519,308.2,25.738,72.3144,0.2317,0.1827,0.0,63.56
809.0,CRUISE,81.458,47.2845,6.519,308.2,25.738,72.4,0.2317,0.1827,0.0,63.56
810.0,CRUISE,81.435,47.2813,6.519,308.2,25.738,72.4856,0.2317,0.1827,0.0,63.56
811.0,CRUISE,81.413,47.278,6.52,308.2,25.739,72.5712,0.2317,0.1827,0.0,63.56
812.0,CRUISE,81.391,47.2747,6.52,308.2,25.739,72.6569,0.2317,0.1827,0.0,63.56
813.0,CRUISE,81.368,47.2714,6.521,308.2,25.739,72.7425,0.2318,0.1827,0.0,63.56
814.0,CRUISE,81.346,47.2681,6.521,308.2,25.739,72.8281,0.2318,0.1827,0.0,63.56
815.0,CRUISE,81.323,47.2649,6.522,308.2,25.739,72.9137,0.2318,0.1828,0.0,63.56
816.0,CRUISE,81.301,47.2616,6.522,308.2,25.74,72.9994,0.2318,0.1828,0.0,63.56
817.0,CRUISE,81.279,47.2583,6.523,308.2,25.74,73.085,0.2318,0.1828,0.0,63.56
818.0,CRUISE,81.256,47.255,6.523,308.2,25.74,73.1706,0.2318,0.1828,0.0,63.56
819.0,CRUISE,81.234,47.2517,6.524,308.2,25.74,73.2562,0.2318,0.1828,0.0,63.56
820.0,CRUISE,81.211,47.2485,6.524,308.2,25.74,73.3419,0.2319,0.1828,0.0,63.56
821.0,CRUISE,81.189,47.2452,6.524,308.2,25.741,73.4275,0.2319,0.1828,0.0,63.56
822.0,CRUISE,81.166,47.2419,6.525,308.2,25.741,73.5131,0.2319,0.1828,0.0,63.56
823.0,CRUISE,81.144,47.2386,6.525,308.2,25.741,73.5987,0.2319,0.1828,0.0,63.56
824.0,CRUISE,81.122,47.2353,6.526,308.2,25.741,73.6844,0.2319,0.1829,0.0,63.56
825.0,CRUISE,81.099,47.232,6.526,308.2,25.741,73.77,0.2319,0.1829,0.0,63.56
826.0,CRUISE,81.077,47.2288,6.527,308.2,25.742,73.8556,0.232,0.1829,0.0,63.56
827.0,CRUISE,81.054,47.2255,6.527,308.2,25.742,73.9412,0.232,0.1829,0.0,63.56
828.0,CRUISE,81.032,47.2222,6.528,308.2,25.742,74.0269,0.232,0.1829,0.0,63.56
829.0,CRUISE,81.009,47.2189,6.528,308.2,25.742,74.1125,0.232,0.1829,0.0,63.56
830.0,CRUISE,80.987,47.2156,6.529,308.2,25.742,74.1981,0.232,0.1829,0.0,63.56
831.0,CRUISE,80.964,47.2123,6.529,308.2,25.743,74.2837,0.232,0.1829,0.0,63.56
832.0,CRUISE,80.942,47.2091,6.529,308.2,25.743,74.3694,0.232,0.1829,0.0,63.56
833.0,CRUISE,80.92,47.2058,6.53,308.2,25.743,74.455,0.2321,0.183,0.0,63.56
834.0,CRUISE,80.897,47.2025,6.53,308.2,25.743,74.5406,0.2321,0.183,0.0,63.56
835.0,CRUISE,80.875,47.1992,6.531,308.2,25.743,74.6262,0.2321,0.183,0.0,63.56
836.0,CRUISE,80.852,47.1959,6.531,308.2,25.744,74.7119,0.2321,0.183,0.0,63.56
837.0,CRUISE,80.83,47.1926,6.532,308.2,25.744,74.7975,0.2321,0.183,0.0,63.56
838.0,CRUISE,80.807,47.1893,6.532,308.2,25.744,74.8831,0.2321,0.183,0.0,63.55
839.0,CRUISE,80.785,47.186,6.533,308.2,25.744,74.9687,0.2322,0.183,0.0,63.55
840.0,CRUISE,80.762,47.1828,6.533,308.2,25.744,75.0544,0.2322,0.183,0.0,63.55
841.0,CRUISE,80.74,47.1795,6.534,308.2,25.745,75.14,0.2322,0.1831,0.0,63.55
842.0,CRUISE,80.718,47.1762,6.534,308.2,25.745,75.2256,0.2322,0.1831,0.0,63.55
843.0,CRUISE,80.695,47.1729,6.534,308.2,25.745,75.3112,0.2322,0.1831,0.0,63.55
844.0,CRUISE,80.673,47.1696,6.535,308.2,25.745,75.3969,0.2322,0.1831,0.0,63.55
845.0,CRUISE,80.65,47.1663,6.535,308.2,25.745,75.4825,0.2322,0.1831,0.0,63.55
846.0,CRUISE,80.628,47.163,6.536,308.2,25.746,75.5681,0.2323,0.1831,0.0,63.55
847.0,CRUISE,80.605,47.1597,6.536,308.2,25.746,75.6537,0.2323,0.1831,0.0,63.55
848.0,CRUISE,80.583,47.1565,6.537,308.2,25.746,75.7394,0.2323,0.1831,0.0,63.55
849.0,CRUISE,80.56,47.1532,6.537,308.2,25.746,75.825,0.2323,0.1831,0.0,63.55
850.0,CRUISE,80.538,47.1499,6.538,308.2,25.746,75.9106,0.2323,0.1832,0.0,63.55
851.0,CRUISE,80.515,47.1466,6.538,308.2,25.747,75.9962,0.2323,0.1832,0.0,63.55
852.0,CRUISE,80.493,47.1433,6.539,308.2,25.747,76.0819,0.2324,0.1832,0.0,63.55
853.0,CRUISE,80.47,47.14,6.539,308.2,25.747,76.1675,0.2324,0.1832,0.0,63.55
854.0,CRUISE,80.448,47.1367,6.539,308.2,25.747,76.2531,0.2324,0.1832,0.0,63.55
855.0,CRUISE,80.425,47.1334,6.54,308.2,25.747,76.3387,0.2324,0.1832,0.0,63.55
856.0,CRUISE,80.403,47.1301,6.54,308.2,25.748,76.4244,0.2324,0.1832,0.0,63.55
857.0,CRUISE,80.38,47.1268,6.541,308.2,25.748,76.51,0.2324,0.1832,0.0,63.55
858.0,CRUISE,80.358,47.1236,6.541,308.2,25.748,76.5956,0.2324,0.1832,0.0,63.55
859.0,CRUISE,80.335,47.1203,6.542,308.2,25.748,76.6812,0.2325,0.1833,0.0,63.55
860.0,CRUISE,80.313,47.117,6.542,308.2,25.748,76.7669,0.2325,0.1833,0.0,63.55
861.0,CRUISE,80.291,47.1137,6.543,308.2,25.749,76.8525,0.2325,0.1833,0.0,63.55
862.0,CRUISE,80.268,47.1104,6.543,308.2,25.749,76.9381,0.2325,0.1833,0.0,63.55
863.0,CRUISE,80.246,47.1071,6.544,308.2,25.749,77.0237,0.2325,0.1833,0.0,63.55
864.0,CRUISE,80.223,47.1038,6.544,308.2,25.749,77.1094,0.2325,0.1833,0.0,63.55
865.0,CRUISE,80.201,47.1005,6.545,308.2,25.749,77.195,0.2326,0.1833,0.0,63.55
866.0,CRUISE,80.178,47.0972,6.545,308.2,25.75,77.2806,0.2326,0.1833,0.0,63.55
867.0,CRUISE,80.156,47.0939,6.545,308.2,25.75,77.3662,0.2326,0.1833,0.0,63.55
868.0,CRUISE,80.133,47.0906,6.546,308.2,25.75,77.4519,0.2326,0.1834,0.0,63.54
869.0,CRUISE,80.111,47.0873,6.546,308.2,25.75,77.5375,0.2326,0.1834,0.0,63.54
870.0,CRUISE,80.088,47.084,6.547,308.2,25.75,77.6231,0.2326,0.1834,0.0,63.54
871.0,CRUISE,80.066,47.0807,6.547,308.2,25.751,77.7087,0.2326,0.1834,0.0,63.54
872.0,CRUISE,80.043,47.0774,6.548,308.2,25.751,77.7944,0.2327,0.1834,0.0,63.54
873.0,CRUISE,80.02,47.0742,6.548,308.2,25.751,77.88,0.2327,0.1834,0.0,63.54
874.0,CRUISE,79.998,47.0709,6.549,308.2,25.751,77.9656,0.2327,0.1834,0.0,63.54
875.0,CRUISE,79.975,47.0676,6.549,308.2,25.751,78.0512,0.2327,0.1834,0.0,63.54
876.0,CRUISE,79.953,47.0642,6.55,308.2,25.752,78.1369,0.2327,0.1835,0.0,63.54
877.0,CRUISE,79.93,47.0609,6.55,308.2,25.752,78.2225,0.2327,0.1835,0.0001,63.54
878.0,CRUISE,79.908,47.0576,6.55,308.2,25.752,78.3081,0.2328,0.1835,0.0001,63.54
879.0,CRUISE,79.885,47.0543,6.551,308.2,25.752,78.3937,0.2328,0.1835,0.0001,63.54
880.0,CRUISE,79.863,47.0509,6.551,308.2,25.752,78.4794,0.2328,0.1835,0.0001,63.54
881.0,CRUISE,79.84,47.0476,6.552,308.2,25.753,78.565,0.2328,0.1835,0.0002,63.54
882.0,CRUISE,79.818,47.0443,6.552,308.2,25.753,78.6506,0.2328,0.1835,0.0002,63.54
883.0,CRUISE,79.795,47.041,6.553,308.2,25.753,78.7362,0.2328,0.1835,0.0002,63.54
884.0,CRUISE,79.773,47.0376,6.553,308.2,25.753,78.8219,0.2328,0.1835,0.0002,63.54
885.0,CRUISE,79.75,47.0343,6.554,308.2,25.753,78.9075,0.2329,0.1836,0.0003,63.54
886.0,CRUISE,79.728,47.031,6.554,308.2,25.754,78.9931,0.2329,0.1836,0.0003,63.54
887.0,CRUISE,79.705,47.0277,6.555,308.2,25.754,79.0787,0.2329,0.1836,0.0003,63.54
888.0,CRUISE,79.683,47.0243,6.555,308.2,25.754,79.1644,0.2329,0.1836,0.0004,63.54
889.0,CRUISE,79.66,47.021,6.556,308.2,25.754,79.25,0.2329,0.1836,0.0004,63.54
890.0,CRUISE,79.638,47.0177,6.556,308.2,25.754,79.3356,0.2329,0.1836,0.0004,63.54
891.0,CRUISE,79.615,47.0144,6.557,308.2,25.755,79.4212,0.233,0.1836,0.0004,63.54
892.0,CRUISE,79.592,47.011,6.557,308.2,25.755,79.5069,0.233,0.1836,0.0005,63.54
893.0,CRUISE,79.57,47.0077,6.557,308.2,25.755,79.5925,0.233,0.1836,0.0005,63.54
894.0,CRUISE,79.547,47.0044,6.558,308.2,25.755,79.6781,0.233,0.1837,0.0005,63.54
895.0,CRUISE,79.525,47.0011,6.558,308.2,25.755,79.7637,0.233,0.1837,0.0005,63.54
896.0,CRUISE,79.502,46.9977,6.559,308.2,25.756,79.8494,0.233,0.1837,0.0006,63.54
897.0,CRUISE,79.48,46.9944,6.559,308.2,25.756,79.935,0.2331,0.1837,0.0006,63.54
898.0,CRUISE,79.457,46.9911,6.56,308.2,25.756,80.0206,0.2331,0.1837,0.0006,63.54
899.0,CRUISE,79.435,46.9878,6.56,308.2,25.756,80.1062,0.2331,0.1837,0.0006,63.53
900.0,CRUISE,79.412,46.9844,6.561,308.2,25.756,80.1919,0.2331,0.1837,0.0007,63.53
901.0,CRUISE,79.39,46.9811,6.561,308.2,25.757,80.2775,0.2331,0.1837,0.0007,63.53
902.0,CRUISE,79.367,46.9778,6.562,308.2,25.757,80.3631,0.2331,0.1838,0.0007,63.53
903.0,CRUISE,79.344,46.9744,6.562,308.2,25.757,80.4487,0.2331,0.1838,0.0008,63.53
904.0,CRUISE,79.322,46.9711,6.563,308.2,25.757,80.5344,0.2332,0.1838,0.0008,63.53
905.0,CRUISE,79.299,46.9678,6.563,308.2,25.757,80.62,0.2332,0.1838,0.0008,63.53
906.0,CRUISE,79.277,46.9645,6.563,308.2,25.758,80.7056,0.2332,0.1838,0.0008,63.53
907.0,CRUISE,79.254,46.9611,6.564,308.2,25.758,80.7912,0.2332,0.1838,0.0009,63.53
908.0,CRUISE,79.232,46.9578,6.564,308.2,25.758,80.8769,0.2332,0.1838,0.0009,63.53
909.0,CRUISE,79.209,46.9545,6.565,308.2,25.758,80.9625,0.2332,0.1838,0.0009,63.53
910.0,CRUISE,79.186,46.9511,6.565,308.2,25.758,81.0481,0.2333,0.1838,0.0009,63.53
911.0,CRUISE,79.164,46.9478,6.566,308.2,25.759,81.1337,0.2333,0.1839,0.001,63.53
912.0,CRUISE,79.141,46.9445,6.566,308.2,25.759,81.2194,0.2333,0.1839,0.001,63.53
913.0,CRUISE,79.119,46.9411,6.567,308.2,25.759,81.305,0.2333,0.1839,0.001,63.53
914.0,CRUISE,79.096,46.9378,6.567,308.2,25.759,81.3906,0.2333,0.1839,0.0011,63.53
915.0,CRUISE,79.074,46.9345,6.568,308.2,25.759,81.4762,0.2333,0.1839,0.0011,63.53
916.0,CRUISE,79.051,46.9312,6.568,308.2,25.76,81.5619,0.2334,0.1839,0.0011,63.53
917.0,CRUISE,79.028,46.9278,6.569,308.2,25.76,81.6475,0.2334,0.1839,0.0011,63.53
918.0,CRUISE,79.006,46.9245,6.569,308.2,25.76,81.7331,0.2334,0.1839,0.0012,63.53
919.0,CRUISE,78.983,46.9212,6.57,308.2,25.76,81.8187,0.2334,0.184,0.0012,63.53
920.0,CRUISE,78.961,46.9178,6.57,308.2,25.76,81.9044,0.2334,0.184,0.0012,63.53
921.0,CRUISE,78.938,46.9145,6.57,308.2,25.761,81.99,0.2334,0.184,0.0012,63.53
922.0,CRUISE,78.915,46.9112,6.571,308.2,25.761,82.0756,0.2334,0.184,0.0013,63.53
923.0,CRUISE,78.893,46.9078,6.571,308.2,25.761,82.1612,0.2335,0.184,0.0013,63.53
924.0,CRUISE,78.87,46.9045,6.572,308.2,25.761,82.2469,0.2335,0.184,0.0013,63.53
925.0,CRUISE,78.848,46.9012,6.572,308.2,25.761,82.3325,0.2335,0.184,0.0014,63.53
926.0,CRUISE,78.825,46.8978,6.573,308.2,25.762,82.4181,0.2335,0.184,0.0014,63.53
927.0,CRUISE,78.802,46.8945,6.573,308.2,25.762,82.5037,0.2335,0.184,0.0014,63.53
928.0,CRUISE,78.78,46.8912,6.574,308.2,25.762,82.5894,0.2335,0.1841,0.0014,63.53
929.0,CRUISE,78.757,46.8878,6.574,308.2,25.762,82.675,0.2336,0.1841,0.0015,63.52
930.0,CRUISE,78.735,46.8845,6.575,308.2,25.762,82.7606,0.2336,0.1841,0.0015,63.52
931.0,CRUISE,78.712,46.8812,6.575,308.2,25.763,82.8462,0.2336,0.1841,0.0015,63.52
932.0,CRUISE,78.689,46.8778,6.576,308.2,25.763,82.9319,0.2336,0.1841,0.0015,63.52
933.0,CRUISE,78.667,46.8745,6.576,308.2,25.763,83.0175,0.2336,0.1841,0.0016,63.52
934.0,CRUISE,78.644,46.8712,6.577,308.2,25.763,83.1031,0.2336,0.1841,0.0016,63.52
935.0,CRUISE,78.622,46.8678,6.577,308.2,25.763,83.1887,0.2337,0.1841,0.0016,63.52
936.0,CRUISE,78.599,46.8645,6.577,308.2,25.764,83.2744,0.2337,0.1842,0.0016,63.52
937.0,CRUISE,78.576,46.8612,6.578,308.2,25.764,83.36,0.2337,0.1842,0.0017,63.52
938.0,CRUISE,78.554,46.8578,6.578,308.2,25.764,83.4456,0.2337,0.1842,0.0017,63.52
939.0,CRUISE,78.531,46.8545,6.579,308.2,25.764,83.5312,0.2337,0.1842,0.0017,63.52
940.0,CRUISE,78.508,46.8511,6.579,308.2,25.764,83.6169,0.2337,0.1842,0.0018,63.52
941.0,CRUISE,78.486,46.8478,6.58,308.2,25.765,83.7025,0.2337,0.1842,0.0018,63.52
942.0,CRUISE,78.463,46.8445,6.58,308.2,25.765,83.7881,0.2338,0.1842,0.0018,63.52
943.0,CRUISE,78.441,46.8411,6.581,308.2,25.765,83.8737,0.2338,0.1842,0.0018,63.52
944.0,CRUISE,78.418,46.8378,6.581,308.2,25.765,83.9594,0.2338,0.1842,0.0019,63.52
945.0,CRUISE,78.395,46.8345,6.582,308.2,25.765,84.045,0.2338,0.1843,0.0019,63.52
946.0,CRUISE,78.373,46.8311,6.582,308.2,25.766,84.1306,0.2338,0.1843,0.0019,63.52
947.0,CRUISE,78.35,46.8278,6.583,308.2,25.766,84.2162,0.2338,0.1843,0.0019,63.52
948.0,CRUISE,78.327,46.8244,6.583,308.2,25.766,84.3019,0.2339,0.1843,0.002,63.52
949.0,CRUISE,78.305,46.8211,6.584,308.2,25.766,84.3875,0.2339,0.1843,0.002,63.52
950.0,CRUISE,78.282,46.8178,6.584,308.2,25.766,84.4731,0.2339,0.1843,0.002,63.52
951.0,CRUISE,78.26,46.8144,6.585,308.2,25.767,84.5587,0.2339,0.1843,0.0021,63.52
952.0,CRUISE,78.237,46.8111,6.585,308.2,25.767,84.6444,0.2339,0.1843,0.0021,63.52
953.0,CRUISE,78.214,46.8078,6.585,308.2,25.767,84.73,0.2339,0.1844,0.0021,63.52
954.0,CRUISE,78.192,46.8044,6.586,308.2,25.767,84.8156,0.234,0.1844,0.0021,63.52
955.0,CRUISE,78.169,46.8011,6.586,308.2,25.767,84.9012,0.234,0.1844,0.0022,63.52
956.0,CRUISE,78.146,46.7977,6.587,308.2,25.768,84.9869,0.234,0.1844,0.0022,63.52
957.0,CRUISE,78.124,46.7944,6.587,308.2,25.768,85.0725,0.234,0.1844,0.0022,63.52
958.0,CRUISE,78.101,46.7911,6.588,308.2,25.768,85.1581,0.234,0.1844,0.0022,63.52
959.0,CRUISE,78.078,46.7877,6.588,308.2,25.768,85.2437,0.234,0.1844,0.0023,63.51
960.0,CRUISE,78.056,46.7844,6.589,308.2,25.768,85.3294,0.234,0.1844,0.0023,63.51
961.0,CRUISE,78.033,46.781,6.589,308.2,25.769,85.415,0.2341,0.1844,0.0023,63.51
962.0,CRUISE,78.01,46.7777,6.59,308.2,25.769,85.5006,0.2341,0.1845,0.0024,63.51
963.0,CRUISE,77.988,46.7743,6.59,308.2,25.769,85.5862,0.2341,0.1845,0.0024,63.51
964.0,CRUISE,77.965,46.771,6.591,308.2,25.769,85.6719,0.2341,0.1845,0.0024,63.51
965.0,CRUISE,77.942,46.7677,6.591,308.2,25.769,85.7575,0.2341,0.1845,0.0024,63.51
966.0,CRUISE,77.92,46.7643,6.592,308.2,25.77,85.8431,0.2341,0.1845,0.0025,63.51
967.0,CRUISE,77.897,46.761,6.592,308.2,25.77,85.9287,0.2342,0.1845,0.0025,63.51
968.0,CRUISE,77.874,46.7576,6.593,308.2,25.77,86.0144,0.2342,0.1845,0.0025,63.51
969.0,CRUISE,77.852,46.7543,6.593,308.2,25.77,86.1,0.2342,0.1845,0.0025,63.51
970.0,CRUISE,77.829,46.751,6.593,308.2,25.77,86.1856,0.2342,0.1846,0.0026,63.51
971.0,CRUISE,77.806,46.7476,6.594,308.2,25.771,86.2712,0.2342,0.1846,0.0026,63.51
972.0,CRUISE,77.784,46.7443,6.594,308.2,25.771,86.3569,0.2342,0.1846,0.0026,63.51
973.0,CRUISE,77.761,46.7409,6.595,308.2,25.771,86.4425,0.2343,0.1846,0.0027,63.51
974.0,CRUISE,77.738,46.7376,6.595,308.2,25.771,86.5281,0.2343,0.1846,0.0027,63.51
975.0,CRUISE,77.716,46.7342,6.596,308.2,25.771,86.6137,0.2343,0.1846,0.0027,63.51
976.0,CRUISE,77.693,46.7309,6.596,308.2,25.772,86.6994,0.2343,0.1846,0.0027,63.51
977.0,CRUISE,77.67,46.7275,6.597,308.2,25.772,86.785,0.2343,0.1846,0.0028,63.51
978.0,CRUISE,77.648,46.7242,6.597,308.2,25.772,86.8706,0.2343,0.1846,0.0028,63.51
979.0,CRUISE,77.625,46.7209,6.598,308.2,25.772,86.9562,0.2343,0.1847,0.0028,63.51
980.0,CRUISE,77.602,46.7175,6.598,308.2,25.772,87.0419,0.2344,0.1847,0.0028,63.51
981.0,CRUISE,77.579,46.7142,6.599,308.2,25.773,87.1275,0.2344,0.1847,0.0029,63.51
982.0,CRUISE,77.557,46.7108,6.599,308.2,25.773,87.2131,0.2344,0.1847,0.0029,63.51
983.0,CRUISE,77.534,46.7075,6.6,308.2,25.773,87.2987,0.2344,0.1847,0.0029,63.51
984.0,CRUISE,77.511,46.7041,6.6,308.2,25.773,87.3844,0.2344,0.1847,0.003,63.51
985.0,CRUISE,77.489,46.7008,6.601,308.2,25.773,87.47,0.2344,0.1847,0.003,63.51
986.0,CRUISE,77.466,46.6974,6.601,308.2,25.774,87.5556,0.2345,0.1847,0.003,63.51
987.0,CRUISE,77.443,46.6941,6.601,308.2,25.774,87.6412,0.2345,0.1848,0.003,63.51
988.0,CRUISE,77.421,46.6907,6.602,308.2,25.774,87.7269,0.2345,0.1848,0.0031,63.51
989.0,CRUISE,77.398,46.6874,6.602,308.2,25.774,87.8125,0.2345,0.1848,0.0031,63.5
990.0,CRUISE,77.375,46.684,6.603,308.2,25.774,87.8981,0.2345,0.1848,0.0031,63.5
991.0,CRUISE,77.352,46.6807,6.603,308.2,25.775,87.9837,0.2345,0.1848,0.0031,63.5
992.0,CRUISE,77.33,46.6773,6.604,308.2,25.775,88.0694,0.2346,0.1848,0.0032,63.5
993.0,CRUISE,77.307,46.674,6.604,308.2,25.775,88.155,0.2346,0.1848,0.0032,63.5
994.0,CRUISE,77.284,46.6706,6.605,308.2,25.775,88.2406,0.2346,0.1848,0.0032,63.5
995.0,CRUISE,77.262,46.6673,6.605,308.2,25.775,88.3262,0.2346,0.1848,0.0033,63.5
996.0,CRUISE,77.239,46.6639,6.606,308.2,25.776,88.4119,0.2346,0.1849,0.0033,63.5
997.0,CRUISE,77.216,46.6606,6.606,308.2,25.776,88.4975,0.2346,0.1849,0.0033,63.5
998.0,CRUISE,77.193,46.6572,6.607,308.2,25.776,88.5831,0.2347,0.1849,0.0033,63.5
999.0,CRUISE,77.171,46.6539,6.607,308.2,25.776,88.6687,0.2347,0.1849,0.0034,63.5
1000.0,CRUISE,77.148,46.6505,6.608,308.2,25.776,88.7544,0.2347,0.1849,0.0034,63.5
1001.0,CRUISE,77.125,46.6472,6.608,308.2,25.777,88.84,0.2347,0.1849,0.0034,63.5
1002.0,CRUISE,77.103,46.6438,6.609,308.2,25.777,88.9256,0.2347,0.1849,0.0034,63.5
1003.0,CRUISE,77.08,46.6405,6.609,308.2,25.777,89.0112,0.2347,0.1849,0.0035,63.5
1004.0,CRUISE,77.057,46.6371,6.61,308.2,25.777,89.0969,0.2347,0.185,0.0035,63.5
1005.0,CRUISE,77.034,46.6338,6.61,308.2,25.777,89.1825,0.2348,0.185,0.0035,63.5
1006.0,CRUISE,77.012,46.6304,6.61,308.2,25.778,89.2681,0.2348,0.185,0.0036,63.5
1007.0,CRUISE,76.989,46.6271,6.611,308.2,25.778,89.3537,0.2348,0.185,0.0036,63.5
1008.0,CRUISE,76.966,46.6237,6.611,308.2,25.778,89.4394,0.2348,0.185,0.0036,63.5
1009.0,CRUISE,76.943,46.6204,6.612,308.2,25.778,89.525,0.2348,0.185,0.0036,63.5
1010.0,CRUISE,76.921,46.617,6.612,308.2,25.778,89.6106,0.2348,0.185,0.0037,63.5
1011.0,CRUISE,76.898,46.6137,6.613,308.2,25.779,89.6962,0.2349,0.185,0.0037,63.5
1012.0,CRUISE,76.875,46.6103,6.613,308.2,25.779,89.7819,0.2349,0.1851,0.0037,63.5
1013.0,CRUISE,76.852,46.607,6.614,308.2,25.779,89.8675,0.2349,0.1851,0.0037,63.5
1014.0,CRUISE,76.83,46.6036,6.614,308.2,25.779,89.9531,0.2349,0.1851,0.0038,63.5
1015.0,CRUISE,76.807,46.6003,6.615,308.2,25.779,90.0387,0.2349,0.1851,0.0038,63.5
1016.0,CRUISE,76.784,46.5969,6.615,308.2,25.78,90.1244,0.2349,0.1851,0.0038,63.5
1017.0,CRUISE,76.761,46.5936,6.616,308.2,25.78,90.21,0.235,0.1851,0.0039,63.5
1018.0,CRUISE,76.739,46.5902,6.616,308.2,25.78,90.2956,0.235,0.1851,0.0039,63.5
1019.0,CRUISE,76.716,46.5868,6.617,308.2,25.78,90.3812,0.235,0.1851,0.0039,63.5
1020.0,CRUISE,76.693,46.5835,6.617,308.2,25.78,90.4669,0.235,0.1851,0.0039,63.49
1021.0,CRUISE,76.67,46.5801,6.618,308.2,25.781,90.5525,0.235,0.1852,0.004,63.49
1022.0,CRUISE,76.648,46.5768,6.618,308.2,25.781,90.6381,0.235,0.1852,0.004,63.49
1023.0,CRUISE,76.625,46.5734,6.619,308.2,25.781,90.7237,0.2351,0.1852,0.004,63.49
